Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24039,73,1.35 [1.10-1.67],0.0049533352500646
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Coeliac disease,22923,94,1.49 [1.27-1.75],1.0837302092404128e-06
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22942,113,1.41 [1.20-1.65],2.0495841440944983e-05
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Other diseases of gallbladder,22753,143,1.27 [1.08-1.49],0.0037907661547242
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,23485,71,1.34 [1.08-1.66],0.0084536465767457
