Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18712,80,1.41 [1.11-1.78],0.0043289653388237
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23772,137,1.34 [1.12-1.60],0.0012604189140948
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23769,134,1.34 [1.12-1.61],0.0013596121757893
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter XI Diseases of the digestive system,Coeliac disease,22923,94,1.73 [1.50-2.00],7.745147717198178e-14
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22942,113,1.69 [1.47-1.94],1.8346586685365905e-13
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23185,171,1.28 [1.09-1.51],0.0033087660324043
