Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GP5,Platelet glycoprotein V,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23906,173,0.48 [0.34-0.69],6.935386365971144e-05
GP5,Platelet glycoprotein V,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23882,149,0.41 [0.28-0.59],3.0639165399027914e-06
GP5,Platelet glycoprotein V,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22566,2084,1.30 [1.15-1.46],1.9791739277017693e-05
GP5,Platelet glycoprotein V,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23465,2983,1.19 [1.08-1.32],0.0003925692695831
GP5,Platelet glycoprotein V,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23716,1324,1.28 [1.11-1.49],0.0009832839822291
GP5,Platelet glycoprotein V,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22362,5292,1.11 [1.04-1.20],0.0038280516592533
GP5,Platelet glycoprotein V,Chapter IX Diseases of the circulatory system,Hypertension,22854,4304,1.14 [1.05-1.24],0.0015973883574623
GP5,Platelet glycoprotein V,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22863,4313,1.14 [1.05-1.23],0.0018937596309163
GP5,Platelet glycoprotein V,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,23419,34,0.36 [0.16-0.78],0.0096360357722141
GP5,Platelet glycoprotein V,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24006,751,1.31 [1.07-1.59],0.008152928374792
GP5,Platelet glycoprotein V,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23945,76,0.38 [0.23-0.65],0.000432654776593
GP5,Platelet glycoprotein V,Chapter XI Diseases of the digestive system,Ulcerative colitis,22782,130,1.94 [1.18-3.18],0.0090838575795202
