Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,23341,141,2.24 [1.78-2.81],3.6019743038873396e-12
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,23302,143,2.57 [1.93-3.44],1.6090335820714768e-10
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EFNA4,Ephrin-A4,22874,141,2.49 [1.79-3.48],7.84715664968814e-08
Chapter I Certain infectious and parasitic diseases,Other viral diseases,EPO,Erythropoietin,23059,141,1.56 [1.37-1.78],2.949990487564112e-11
Chapter I Certain infectious and parasitic diseases,Other viral diseases,GDF15,Growth/differentiation factor 15,23403,143,2.13 [1.67-2.71],8.868134785635634e-10
Chapter I Certain infectious and parasitic diseases,Other viral diseases,HAVCR1,Hepatitis A virus cellular receptor 1,23265,143,1.76 [1.45-2.13],6.419554397743171e-09
Chapter I Certain infectious and parasitic diseases,Other viral diseases,IGSF3,Immunoglobulin superfamily member 3,23007,141,2.22 [1.76-2.80],2.098530951374072e-11
Chapter I Certain infectious and parasitic diseases,Other viral diseases,PGF,Placenta growth factor,23341,141,3.32 [2.22-4.99],6.5764687089965075e-09
Chapter I Certain infectious and parasitic diseases,Other viral diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,23142,144,3.02 [2.05-4.46],2.355759853076112e-08
Chapter I Certain infectious and parasitic diseases,Other viral diseases,SPP1,Osteopontin,23375,143,2.16 [1.63-2.85],8.073462968686594e-08
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22910,141,2.23 [1.69-2.95],1.8330996835497625e-08
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,23142,144,1.99 [1.57-2.51],7.671277410772792e-09
Chapter I Certain infectious and parasitic diseases,Other viral diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,22910,141,1.99 [1.61-2.45],1.119719541572274e-10
