Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of pancreas,DSC2,Desmocollin-2,20957,216,2.46 [1.90-3.20],1.652669611123396e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EDA2R,Tumor necrosis factor receptor superfamily member 27,21314,217,2.37 [1.83-3.06],5.090045640039639e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EFNA1,Ephrin-A1,21141,215,3.38 [2.43-4.71],5.750885648664018e-13
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EFNA4,Ephrin-A4,20924,216,2.52 [1.91-3.33],6.3435055347816e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EPHA2,Ephrin type-A receptor 2,20387,214,2.37 [1.86-3.01],2.618124210257515e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EPHB4,Ephrin type-B receptor 4,21407,219,3.16 [2.14-4.67],8.147593311581952e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,FAM3C,Protein FAM3C,21091,216,2.83 [1.97-4.06],1.6933861991929348e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,FGF23,Fibroblast growth factor 23,21282,217,1.60 [1.37-1.86],3.6859132882448924e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,FSTL3,Follistatin-related protein 3,21097,215,2.47 [1.79-3.40],3.09364570928741e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,GDF15,Growth/differentiation factor 15,21407,219,2.03 [1.65-2.49],1.3692265902090068e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,HAVCR2,Hepatitis A virus cellular receptor 2,21170,217,2.62 [1.97-3.49],4.564373368229277e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",21093,215,2.53 [1.81-3.54],4.85124302379322e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,21009,214,2.91 [2.02-4.20],1.1654129999307162e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IFNGR1,Interferon gamma receptor 1,21233,216,3.66 [2.37-5.65],4.373381734629902e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IGFBP4,Insulin-like growth factor-binding protein 4,20894,214,2.00 [1.62-2.47],1.2717359035655453e-10
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IGFBPL1,Insulin-like growth factor-binding protein-like 1,21130,217,2.39 [1.75-3.26],3.8821536432225984e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IL10RB,Interleukin-10 receptor subunit beta,21233,216,2.38 [1.76-3.22],1.4721090308720388e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IL18BP,Interleukin-18-binding protein,21259,218,2.80 [2.03-3.86],3.905439266335947e-10
Chapter XI Diseases of the digestive system,Other diseases of pancreas,JAM2,Junctional adhesion molecule B,21316,218,2.92 [2.04-4.18],4.184042565850604e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,KLRB1,Killer cell lectin-like receptor subfamily B member 1,21352,215,2.28 [1.72-3.03],9.042143470463366e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,21136,216,1.96 [1.58-2.44],1.677502921139331e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,LAYN,Layilin,20925,215,2.55 [1.94-3.35],1.974533303364879e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,LCN2,Neutrophil gelatinase-associated lipocalin,20556,212,2.05 [1.62-2.60],3.417803659133564e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,LTBR,Tumor necrosis factor receptor superfamily member 3,21043,213,3.30 [2.36-4.60],2.2156143091110408e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,LY6D,Lymphocyte antigen 6D,21042,213,2.02 [1.59-2.57],9.6176529018375e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,NBL1,Neuroblastoma suppressor of tumorigenicity 1,21227,215,3.97 [2.69-5.85],3.567644863140869e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,NECTIN2,Nectin-2,21091,216,2.83 [2.03-3.97],1.175806015993702e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,NECTIN4,Nectin-4,21227,215,2.50 [1.94-3.23],1.5134920069506634e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,NPDC1,Neural proliferation differentiation and control protein 1,21130,217,2.39 [1.79-3.19],2.660443053530913e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,PGF,Placenta growth factor,21352,215,3.01 [2.18-4.16],2.019154297898364e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,PGLYRP1,Peptidoglycan recognition protein 1,21320,217,1.90 [1.52-2.39],2.6993199451970897e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,21170,217,3.33 [2.42-4.59],1.474584221708357e-13
Chapter XI Diseases of the digestive system,Other diseases of pancreas,PLAUR,Urokinase plasminogen activator surface receptor,21005,213,3.98 [2.74-5.79],4.66753237051502e-13
Chapter XI Diseases of the digestive system,Other diseases of pancreas,RELT,Tumor necrosis factor receptor superfamily member 19L,21170,217,2.85 [2.03-3.99],1.378584520583104e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,RETN,Resistin,21109,215,1.93 [1.54-2.43],1.760970253612337e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,SCARB2,Lysosome membrane protein 2,20568,211,2.77 [2.11-3.63],2.7223652344716805e-13
Chapter XI Diseases of the digestive system,Other diseases of pancreas,SPINK1,Serine protease inhibitor Kazal-type 1,21170,217,1.94 [1.55-2.42],6.503917844098995e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TFF3,Trefoil factor 3,21140,217,1.73 [1.46-2.05],2.521373766150909e-10
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TGFBR2,TGF-beta receptor type-2,21227,215,2.54 [1.97-3.28],7.476404817736157e-13
Chapter XI Diseases of the digestive system,Other diseases of pancreas,THBD,Thrombomodulin,21130,217,2.58 [1.90-3.50],1.0147927975189876e-09
Chapter XI Diseases of the digestive system,Other diseases of pancreas,THY1,Thy-1 membrane glycoprotein,21316,218,2.74 [1.89-3.98],9.779509174374093e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,20958,216,1.99 [1.55-2.55],8.427631872900365e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,21227,215,2.28 [1.69-3.07],5.7793490169086415e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,21168,216,2.59 [1.87-3.60],1.2495127091151174e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,21314,217,2.70 [2.04-3.57],4.222498066735424e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,21170,217,3.23 [2.38-4.37],3.794484153621075e-14
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21170,217,1.75 [1.49-2.06],2.078840424936041e-11
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,21321,214,2.15 [1.65-2.80],1.1448098898732684e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,20958,216,1.77 [1.45-2.16],2.0821943620048583e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,VSIG4,V-set and immunoglobulin domain-containing protein 4,21145,216,2.08 [1.62-2.67],1.0428569617923537e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,WFDC2,WAP four-disulfide core domain protein 2,20107,207,2.32 [1.85-2.90],3.40818897571194e-13
