Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BST2,Bone marrow stromal antigen 2,21457,359,1.71 [1.49-1.95],2.0944194538675443e-15
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GDF15,Growth/differentiation factor 15,21554,366,1.80 [1.52-2.13],1.2617475495006072e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IGFBP2,Insulin-like growth factor-binding protein 2,21530,365,1.55 [1.33-1.81],1.3437725657825849e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RNASET2,Ribonuclease T2,21466,365,2.29 [1.72-3.05],1.5111351225985153e-08
