Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SULT1A1,Sulfotransferase 1A1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23523,71,1.36 [1.14-1.63],0.0007001077029874
SULT1A1,Sulfotransferase 1A1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2614,71,1.35 [1.12-1.62],0.0014159209868537
SULT1A1,Sulfotransferase 1A1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20980,71,1.37 [1.14-1.64],0.0005725049427106
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16148,3779,0.96 [0.93-0.99],0.0028768622193158
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23226,62,0.80 [0.68-0.94],0.0077637516198973
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Angina pectoris,20448,942,0.94 [0.89-0.98],0.0057873785045305
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11833,136,0.82 [0.73-0.92],0.0009561053027373
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12303,606,0.90 [0.85-0.95],0.000339839155139
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18762,129,0.78 [0.70-0.88],4.3601999990918845e-05
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,23724,168,0.86 [0.77-0.95],0.0030602130369722
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Other diseases of intestines,18461,1815,0.95 [0.92-0.98],0.0044683706647749
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,16805,159,0.86 [0.78-0.96],0.0066640794402259
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Diseases of liver,23077,142,0.86 [0.77-0.96],0.0096078685430957
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23663,77,1.25 [1.06-1.48],0.0089967098895086
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,17205,168,0.87 [0.79-0.97],0.0094841308304177
SULT1A1,Sulfotransferase 1A1,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19536,218,0.88 [0.81-0.97],0.0071240316092753
