Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AK1,Adenylate kinase isoenzyme 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22139,255,0.69 [0.57-0.83],6.528289039804938e-05
AK1,Adenylate kinase isoenzyme 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22139,255,0.69 [0.57-0.83],6.528289039804938e-05
AK1,Adenylate kinase isoenzyme 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21484,701,0.77 [0.69-0.86],8.435061065496316e-06
AK1,Adenylate kinase isoenzyme 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21458,675,0.79 [0.70-0.89],6.94090595674146e-05
AK1,Adenylate kinase isoenzyme 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18384,1291,0.89 [0.82-0.97],0.0095913444385492
AK1,Adenylate kinase isoenzyme 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23310,71,0.53 [0.37-0.76],0.0005279488073141
AK1,Adenylate kinase isoenzyme 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2595,71,0.55 [0.39-0.80],0.0013967140735313
AK1,Adenylate kinase isoenzyme 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20786,71,0.51 [0.35-0.73],0.0002683614447179
AK1,Adenylate kinase isoenzyme 1,Chapter IX Diseases of the circulatory system,Varicose veins,22568,340,0.81 [0.69-0.94],0.0073450236838211
AK1,Adenylate kinase isoenzyme 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15787,5602,0.93 [0.89-0.98],0.0047064970819603
AK1,Adenylate kinase isoenzyme 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20570,1492,0.88 [0.82-0.95],0.0017285442112229
AK1,Adenylate kinase isoenzyme 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,22104,461,0.82 [0.72-0.94],0.0045048638382841
AK1,Adenylate kinase isoenzyme 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17483,3546,0.92 [0.87-0.98],0.0042684372178792
AK1,Adenylate kinase isoenzyme 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,20723,43,0.52 [0.33-0.83],0.0056671786049347
AK1,Adenylate kinase isoenzyme 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21320,640,0.86 [0.76-0.96],0.0084509422618979
