Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18211,446,1.13 [1.06-1.21],0.0002426996314925
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19521,95,1.25 [1.11-1.42],0.0003703730897623
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14935,39,1.30 [1.08-1.55],0.0049415359486027
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16921,61,1.27 [1.09-1.49],0.0026054634456087
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",20358,106,1.19 [1.05-1.36],0.0070114899387578
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16405,657,1.11 [1.04-1.17],0.0008800775696048
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19313,274,1.15 [1.06-1.26],0.0009283316363854
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,19068,29,1.41 [1.16-1.70],0.0005084865196356
PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Chapter XI Diseases of the digestive system,Coeliac disease,19061,22,1.51 [1.24-1.85],6.412323211266818e-05
