Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APOE,Apolipoprotein E,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19206,126,1.31 [1.12-1.53],0.0008790834950755
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16127,1190,0.85 [0.76-0.94],0.0017194696950003
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,18153,110,0.53 [0.36-0.78],0.0012318029662956
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19424,142,0.58 [0.42-0.81],0.0015442196992773
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,18142,99,0.54 [0.36-0.81],0.0029271916515395
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18614,571,0.60 [0.51-0.72],7.3868203635519325e-09
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18598,555,0.62 [0.52-0.73],3.69690581144932e-08
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16000,1063,0.77 [0.68-0.86],8.589761326537566e-06
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15080,143,0.63 [0.46-0.88],0.0068929522372663
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15919,982,0.79 [0.70-0.89],0.0001082069007275
APOE,Apolipoprotein E,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,20222,40,0.37 [0.20-0.71],0.0027050409309137
APOE,Apolipoprotein E,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2237,40,0.42 [0.22-0.80],0.00809959730308
APOE,Apolipoprotein E,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",18025,40,0.36 [0.19-0.70],0.0027376418628732
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13838,3154,0.84 [0.78-0.91],5.700395636884404e-06
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14645,2052,0.84 [0.77-0.91],5.290868615972695e-05
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Hypertension,14671,2078,0.84 [0.77-0.92],6.827809908895014e-05
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18232,1383,0.63 [0.56-0.71],6.547111517937007e-16
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Angina pectoris,17610,761,0.62 [0.54-0.72],2.2083317044035868e-10
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,19333,265,0.68 [0.54-0.87],0.0015228886679448
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19669,601,0.58 [0.49-0.68],9.234050714237001e-11
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20392,141,0.40 [0.28-0.57],2.2766993723193642e-07
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17269,420,0.53 [0.43-0.65],3.9009817572013767e-10
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18006,1178,0.63 [0.56-0.71],6.769346077325883e-14
APOE,Apolipoprotein E,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19827,526,1.17 [1.06-1.29],0.0019678373834339
APOE,Apolipoprotein E,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,19698,397,1.16 [1.04-1.30],0.0098523270527544
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19762,106,1.28 [1.07-1.53],0.0070202693454893
