Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RBM25,RNA-binding protein 25,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18621,262,1.38 [1.10-1.74],0.0052954425204739
RBM25,RNA-binding protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,18993,87,0.48 [0.30-0.77],0.0024256801241743
