Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19193,127,1.75 [1.19-2.57],0.0041119479140201
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19250,197,1.63 [1.17-2.27],0.0039269533538276
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19250,197,1.63 [1.17-2.27],0.0039269533538276
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter V Mental and behavioural disorders,Other anxiety disorders,19691,46,0.29 [0.12-0.74],0.0092403728693124
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XI Diseases of the digestive system,Other diseases of intestines,15895,1563,1.26 [1.07-1.48],0.0052900879277427
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XI Diseases of the digestive system,Other diseases of intestine,14605,273,1.59 [1.14-2.22],0.0063147931924578
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XI Diseases of the digestive system,Acute pancreatitis,19291,60,1.85 [1.18-2.91],0.0075091364425887
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),20381,60,1.86 [1.18-2.93],0.0074738872801313
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,20281,42,1.90 [1.20-3.00],0.0061549210774816
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,20280,41,1.91 [1.21-3.00],0.0051668897511672
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,16630,229,1.60 [1.15-2.23],0.0050876273905842
