Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LPP,Lipoma-preferred partner,Chapter VI Diseases of the nervous system,Epilepsy,18446,135,0.71 [0.55-0.92],0.0088081909738714
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19068,79,0.77 [0.66-0.90],0.0007521857288588
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13379,3052,0.91 [0.85-0.98],0.0085498138996892
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17607,1355,0.85 [0.78-0.93],0.0004262108118293
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,Angina pectoris,17004,752,0.81 [0.73-0.91],0.000389076110807
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17384,1151,0.87 [0.79-0.95],0.0025802413842766
LPP,Lipoma-preferred partner,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15680,112,0.67 [0.50-0.89],0.0061598114043126
LPP,Lipoma-preferred partner,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19479,96,0.66 [0.48-0.90],0.0085341283123747
LPP,Lipoma-preferred partner,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18847,70,0.59 [0.41-0.85],0.0043376398563757
LPP,Lipoma-preferred partner,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16661,1675,0.90 [0.84-0.98],0.0093710475687659
LPP,Lipoma-preferred partner,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15123,137,0.67 [0.52-0.87],0.0027988435537138
LPP,Lipoma-preferred partner,Chapter XI Diseases of the digestive system,Diseases of liver,19130,118,0.64 [0.48-0.84],0.0013614081168372
LPP,Lipoma-preferred partner,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14312,131,0.66 [0.50-0.86],0.0020844424634444
