Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ZBP1,Z-DNA-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17693,435,1.37 [1.13-1.65],0.00115606870821
ZBP1,Z-DNA-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18982,92,1.60 [1.12-2.28],0.0092398358899008
ZBP1,Z-DNA-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19730,50,1.86 [1.24-2.79],0.0029085470693643
ZBP1,Z-DNA-binding protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13431,3059,1.15 [1.04-1.27],0.0079760995430165
ZBP1,Z-DNA-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14211,1988,1.25 [1.11-1.40],0.0001406289115503
ZBP1,Z-DNA-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertension,14238,2015,1.25 [1.11-1.40],0.0001327675935151
ZBP1,Z-DNA-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15591,1705,1.16 [1.04-1.30],0.0090723343745765
ZBP1,Z-DNA-binding protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,18227,211,1.44 [1.11-1.87],0.0056698672111675
ZBP1,Z-DNA-binding protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",18194,178,1.45 [1.10-1.92],0.0093013164954741
ZBP1,Z-DNA-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14552,330,1.34 [1.07-1.68],0.0099750031977123
ZBP1,Z-DNA-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19696,35,2.02 [1.30-3.13],0.0016413686496363
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15334,1915,1.20 [1.08-1.33],0.0010152047914883
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17193,1051,1.21 [1.06-1.39],0.0062723436539384
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17721,216,1.45 [1.12-1.88],0.0051455424474152
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17781,53,2.05 [1.41-3.00],0.0001950839493006
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17794,66,1.87 [1.30-2.70],0.0007977232013157
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19520,60,1.98 [1.38-2.86],0.0002347339661493
ZBP1,Z-DNA-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,17745,301,1.35 [1.08-1.70],0.0086308566559178
