Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19923,811,1.42 [1.17-1.73],0.0003981446875488
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14894,801,1.41 [1.15-1.73],0.000799338909693
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20612,550,1.48 [1.17-1.87],0.0011010897013571
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20578,151,2.30 [1.54-3.44],4.825638345956544e-05
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20562,135,2.46 [1.62-3.73],2.199435557034451e-05
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21118,691,1.69 [1.36-2.10],1.661180674013214e-06
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21092,665,1.68 [1.35-2.09],3.281510920112166e-06
IL3RA,Interleukin-3 receptor subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,19757,676,1.34 [1.07-1.68],0.0099775353165489
IL3RA,Interleukin-3 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15746,3697,1.18 [1.05-1.33],0.0054966694938539
IL3RA,Interleukin-3 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20626,1642,1.23 [1.06-1.43],0.0055779964813968
IL3RA,Interleukin-3 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20361,1400,1.27 [1.09-1.49],0.0029057797900469
IL3RA,Interleukin-3 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11998,599,1.45 [1.14-1.84],0.0025341757822316
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15511,5501,1.19 [1.08-1.31],0.0005763995477865
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,17832,323,1.61 [1.19-2.18],0.002019216644622
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19476,1967,1.24 [1.08-1.41],0.0019895858808186
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Duodenal ulcer,17680,171,2.10 [1.41-3.12],0.0002408052398501
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",23109,118,1.91 [1.19-3.06],0.0072627191819342
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Chronic gastritis,17619,110,1.98 [1.21-3.24],0.0064991366414443
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,17669,160,1.76 [1.16-2.67],0.0083514844903747
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Other diseases of intestines,17989,1783,1.26 [1.10-1.45],0.001032603518024
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XI Diseases of the digestive system,Diseases of liver,22477,140,2.15 [1.40-3.30],0.0004704938891317
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,23028,89,2.11 [1.23-3.60],0.0066195941708833
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17193,3467,1.16 [1.04-1.30],0.0066088836523294
IL3RA,Interleukin-3 receptor subunit alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,20227,181,1.68 [1.14-2.49],0.0087501623283058
