Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSMA1,Proteasome subunit alpha type-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19805,805,0.82 [0.70-0.95],0.0089183977059395
PSMA1,Proteasome subunit alpha type-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,22355,75,1.65 [1.21-2.24],0.0014111275820619
PSMA1,Proteasome subunit alpha type-1,Chapter X Diseases of the respiratory system,Early onset COPD,21879,190,0.63 [0.45-0.88],0.0073468199336503
