Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FGFR4,Fibroblast growth factor receptor 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16702,196,1.44 [1.11-1.86],0.006499150257166
FGFR4,Fibroblast growth factor receptor 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18861,223,1.38 [1.08-1.75],0.0097471359133454
FGFR4,Fibroblast growth factor receptor 4,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15661,66,0.47 [0.29-0.76],0.0018726724346897
FGFR4,Fibroblast growth factor receptor 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18171,563,0.79 [0.68-0.93],0.0052064407413468
FGFR4,Fibroblast growth factor receptor 4,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18317,69,0.54 [0.34-0.85],0.0074479225107842
FGFR4,Fibroblast growth factor receptor 4,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",19970,69,0.55 [0.35-0.85],0.0075024420728127
FGFR4,Fibroblast growth factor receptor 4,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16588,69,0.52 [0.33-0.83],0.005770367686287
FGFR4,Fibroblast growth factor receptor 4,Chapter VI Diseases of the nervous system,Epilepsy,18666,138,0.62 [0.45-0.85],0.0031315610745637
FGFR4,Fibroblast growth factor receptor 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12354,62,4.61 [2.92-7.28],5.3970998544089257e-11
FGFR4,Fibroblast growth factor receptor 4,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16057,650,0.80 [0.69-0.93],0.003252918237839
FGFR4,Fibroblast growth factor receptor 4,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19743,30,0.66 [0.59-0.75],1.102060789667656e-10
FGFR4,Fibroblast growth factor receptor 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14380,41,2.46 [1.43-4.24],0.0012255991501181
FGFR4,Fibroblast growth factor receptor 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,17613,43,2.26 [1.34-3.82],0.0022882594613582
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15448,1928,1.37 [1.25-1.50],8.498683370852859e-12
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17324,1053,1.23 [1.09-1.38],0.0005574246808714
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17851,220,2.33 [1.83-2.97],6.998886793593699e-12
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,17906,51,2.20 [1.33-3.63],0.0020394590408071
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17910,55,9.24 [5.72-14.92],9.792516075541858e-20
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17923,68,2.94 [1.92-4.51],7.756829579405846e-07
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19667,60,2.83 [1.79-4.49],9.36517801652488e-06
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,18273,696,1.32 [1.15-1.52],0.0001224911501349
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Cystitis,17626,49,2.04 [1.21-3.41],0.0069913258906961
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,17896,319,1.42 [1.16-1.75],0.0007947083921804
FGFR4,Fibroblast growth factor receptor 4,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16439,168,1.77 [1.34-2.33],5.3861598974022153e-05
