Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
COL9A2,Collagen alpha-2(IX) chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15865,196,0.52 [0.35-0.77],0.0012506151542479
COL9A2,Collagen alpha-2(IX) chain,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20176,41,1.69 [1.21-2.37],0.002164418273091
COL9A2,Collagen alpha-2(IX) chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15716,1042,0.77 [0.65-0.90],0.0013480189147477
COL9A2,Collagen alpha-2(IX) chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15634,960,0.78 [0.66-0.92],0.0029529549134023
COL9A2,Collagen alpha-2(IX) chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14713,39,1.79 [1.25-2.55],0.001357282921804
COL9A2,Collagen alpha-2(IX) chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14752,78,1.67 [1.25-2.24],0.0005575011347302
COL9A2,Collagen alpha-2(IX) chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12416,60,1.84 [1.34-2.52],0.0001816571117118
COL9A2,Collagen alpha-2(IX) chain,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19311,591,0.67 [0.53-0.83],0.0002996713189386
COL9A2,Collagen alpha-2(IX) chain,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16948,411,0.61 [0.47-0.80],0.0002806333273695
COL9A2,Collagen alpha-2(IX) chain,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17687,1171,0.82 [0.71-0.95],0.0091461281504311
COL9A2,Collagen alpha-2(IX) chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14456,43,0.30 [0.12-0.72],0.0072499137245556
COL9A2,Collagen alpha-2(IX) chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18005,54,1.76 [1.28-2.41],0.0004427106318714
