Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIAA2013,Uncharacterized protein KIAA2013,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15926,38,1.72 [1.30-2.29],0.0001648408811336
KIAA2013,Uncharacterized protein KIAA2013,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16089,72,1.47 [1.12-1.94],0.0059604265503411
KIAA2013,Uncharacterized protein KIAA2013,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,17812,199,1.30 [1.08-1.57],0.0059124350103941
