Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CEP152,Centrosomal protein of 152 kDa,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",18987,143,1.47 [1.11-1.96],0.0078317492389304
CEP152,Centrosomal protein of 152 kDa,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",19010,132,1.48 [1.10-1.99],0.0094340551445452
CEP152,Centrosomal protein of 152 kDa,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19003,66,1.76 [1.25-2.48],0.0011091472669132
CEP152,Centrosomal protein of 152 kDa,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,19751,50,1.70 [1.14-2.53],0.0095156314163458
CEP152,Centrosomal protein of 152 kDa,Chapter XI Diseases of the digestive system,Gastric ulcer,15104,123,1.59 [1.19-2.12],0.001631205437323
CEP152,Centrosomal protein of 152 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,18012,696,1.24 [1.06-1.45],0.0073982831818063
CEP152,Centrosomal protein of 152 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",17865,549,1.27 [1.07-1.51],0.0061747645681269
CEP152,Centrosomal protein of 152 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,17254,204,1.41 [1.09-1.81],0.0079114632678981
CEP152,Centrosomal protein of 152 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,17120,70,1.62 [1.13-2.32],0.0086350737712926
CEP152,Centrosomal protein of 152 kDa,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15272,1907,1.17 [1.05-1.31],0.0036412620001626
CEP152,Centrosomal protein of 152 kDa,Chapter XIV Diseases of the genitourinary system,Urolithiasis,19415,293,1.46 [1.18-1.79],0.0004395211705205
CEP152,Centrosomal protein of 152 kDa,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,19326,204,1.43 [1.11-1.84],0.0051156421595255
