Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15746,3697,0.90 [0.86-0.94],2.0696272930367525e-05
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20626,1642,0.86 [0.81-0.92],4.079034436152989e-06
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Angina pectoris,19901,917,0.82 [0.76-0.89],2.218894848083286e-06
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20361,1400,0.87 [0.81-0.93],5.0433123217847e-05
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Conduction disorders,18298,168,0.75 [0.63-0.91],0.003035721663568
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11998,599,0.79 [0.71-0.87],7.4135734555439345e-06
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18255,125,0.65 [0.52-0.81],0.000100830411777
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,21928,86,0.70 [0.54-0.91],0.0073857209569748
ICA1,Islet cell autoantigen 1,Chapter X Diseases of the respiratory system,Pleural effusion,21029,130,0.76 [0.62-0.94],0.0097509135760223
ICA1,Islet cell autoantigen 1,Chapter XI Diseases of the digestive system,Other diseases of liver,22420,83,0.70 [0.53-0.91],0.0076653451680883
ICA1,Islet cell autoantigen 1,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,21300,45,0.60 [0.41-0.86],0.0061062718947337
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16698,88,1.39 [1.10-1.74],0.004930918588797
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23040,85,1.38 [1.09-1.73],0.0063364218773447
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23044,75,1.51 [1.19-1.92],0.0007060659963486
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,16767,157,0.75 [0.62-0.91],0.0033379997109521
