Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PDCD6,Programmed cell death protein 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15161,813,1.15 [1.04-1.28],0.0071533365755123
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18471,2009,1.12 [1.05-1.19],0.0006222453025577
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21186,856,1.14 [1.03-1.25],0.0085729213187155
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22437,223,1.35 [1.10-1.67],0.0046914008563552
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",22437,223,1.35 [1.10-1.67],0.0046914008563552
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,Interstitial lung disease,22545,77,1.72 [1.15-2.58],0.0082039466976356
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23363,77,1.71 [1.15-2.55],0.0087158108955096
PDCD6,Programmed cell death protein 6,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,22345,123,1.72 [1.25-2.36],0.0008718476958539
PDCD6,Programmed cell death protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20570,1492,1.12 [1.04-1.20],0.0030740401417463
PDCD6,Programmed cell death protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,20579,187,1.38 [1.09-1.74],0.0071072640375633
PDCD6,Programmed cell death protein 6,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23173,79,1.72 [1.16-2.56],0.0073375136512624
PDCD6,Programmed cell death protein 6,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21537,546,1.21 [1.07-1.37],0.0032346248081589
