Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20504,833,1.12 [1.07-1.18],4.980805584001522e-06
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19862,244,1.17 [1.07-1.29],0.0007541600933979
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15321,828,1.15 [1.10-1.22],7.134439023367249e-08
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20592,92,1.28 [1.10-1.49],0.0014267932621581
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22759,122,1.26 [1.10-1.43],0.0004978936193538
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22580,396,1.11 [1.04-1.19],0.0035060210262211
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22337,153,1.20 [1.07-1.34],0.0018955912136322
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21199,566,1.27 [1.20-1.35],2.957517214032287e-15
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,23649,322,1.12 [1.03-1.21],0.0048506945269241
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22767,124,1.24 [1.10-1.41],0.0007428542653134
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22395,260,1.33 [1.21-1.45],4.154598542388609e-10
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22395,260,1.33 [1.21-1.45],4.154598542388609e-10
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20133,517,1.11 [1.04-1.18],0.0011513998579872
IGFBP1,Insulin-like growth factor-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21161,151,1.37 [1.22-1.53],8.413851724140966e-08
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22595,167,1.16 [1.04-1.30],0.0079031052178392
IGFBP1,Insulin-like growth factor-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21145,135,1.39 [1.23-1.56],1.495290601333837e-07
IGFBP1,Insulin-like growth factor-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17399,99,1.45 [1.25-1.67],3.909037181910833e-07
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,20338,694,1.14 [1.08-1.21],1.2858998350180538e-06
IGFBP1,Insulin-like growth factor-binding protein 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19985,341,1.34 [1.24-1.45],3.9973558196711384e-13
