Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STAT2,Signal transducer and activator of transcription 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12766,645,1.19 [1.07-1.32],0.0011119968422918
STAT2,Signal transducer and activator of transcription 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16864,44,1.83 [1.32-2.54],0.0002871883432644
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15591,1705,1.12 [1.05-1.19],0.0006700204647651
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17822,728,1.17 [1.07-1.28],0.0009707755538643
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18766,558,1.15 [1.04-1.28],0.0073580070400967
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,Asthma,13576,558,1.17 [1.05-1.30],0.0035384985481815
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13287,558,1.17 [1.05-1.29],0.0039898546124469
STAT2,Signal transducer and activator of transcription 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13567,549,1.17 [1.05-1.30],0.003855566870156
STAT2,Signal transducer and activator of transcription 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19713,58,1.58 [1.17-2.13],0.0030904896563177
STAT2,Signal transducer and activator of transcription 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17781,53,1.66 [1.21-2.26],0.0015147708940706
STAT2,Signal transducer and activator of transcription 2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19520,60,1.80 [1.35-2.39],5.992589031055333e-05
