Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter II Neoplasms,Melanocytic naevi,23007,127,0.59 [0.41-0.84],0.0036247171821507
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18133,1411,0.88 [0.79-0.97],0.0087882829286164
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17981,1259,0.85 [0.77-0.95],0.0029636259886308
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16903,181,0.68 [0.51-0.91],0.0089102338344335
LSM1,U6 snRNA-associated Sm-like protein LSm1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17878,1156,0.86 [0.77-0.96],0.0084608166763409
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15647,3671,0.89 [0.83-0.95],0.0012565019881918
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20494,1637,0.88 [0.80-0.96],0.0050422072900657
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22136,713,0.82 [0.72-0.94],0.0050494757648961
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19342,485,0.75 [0.63-0.90],0.0013605389051423
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20230,1396,0.85 [0.77-0.94],0.0018801557628348
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter IX Diseases of the circulatory system,Varicose veins,22041,327,0.74 [0.60-0.91],0.0052116163285233
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,18503,743,1.21 [1.09-1.35],0.0005476190042367
