Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GLI2,Zinc finger protein GLI2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16442,60,2.11 [1.33-3.34],0.0015281982654908
GLI2,Zinc finger protein GLI2,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19157,80,1.85 [1.19-2.87],0.0061937621556252
GLI2,Zinc finger protein GLI2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,19869,116,0.40 [0.20-0.78],0.0079751824704071
GLI2,Zinc finger protein GLI2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18845,126,0.36 [0.18-0.72],0.0038189226639122
GLI2,Zinc finger protein GLI2,Chapter XIV Diseases of the genitourinary system,Hydrocele,16230,88,1.93 [1.28-2.90],0.0016000620427993
