Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20715.Liking for salmon,COL6A3,Collagen alpha-3(VI) chain,36350,-0.481164091542164,0.0615344544602526,-0.601771622284259,-0.360556560800069,6.06897712715685e-15
Diet and food preferences,X20715.Liking for salmon,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.50605481254677,0.0678572419273294,-0.639055006724335,-0.373054618369204,9.86399374792904e-14
Diet and food preferences,X20715.Liking for salmon,EPHA1,Ephrin type-A receptor 1,36284,-0.469711254354317,0.0632174498903833,-0.593617456139468,-0.345805052569166,1.21252921795326e-13
Diet and food preferences,X20715.Liking for salmon,IGFBP4,Insulin-like growth factor-binding protein 4,36189,-0.360420548246895,0.0508493123900001,-0.460085200531295,-0.260755895962495,1.49378501249142e-12
Diet and food preferences,X20715.Liking for salmon,CST3,Cystatin-C,36279,-0.522793337559074,0.0745671397877156,-0.668944931542997,-0.376641743575151,2.58413915316757e-12
Diet and food preferences,X20715.Liking for salmon,FABP4,"Fatty acid-binding protein, adipocyte",36350,-0.294688107159819,0.0424189443351804,-0.377829238056773,-0.211546976262866,4.05763155529777e-12
Diet and food preferences,X20715.Liking for salmon,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.500251503085665,0.0720272153875413,-0.641424845245246,-0.359078160926084,4.11278780508083e-12
Diet and food preferences,X20715.Liking for salmon,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36265,-0.519864813195589,0.0765541985121419,-0.669911042279387,-0.36981858411179,1.20575417996634e-11
Diet and food preferences,X20715.Liking for salmon,EFCAB14,EF-hand calcium-binding domain-containing protein 14,35325,-0.59893225497702,0.089379365326983,-0.774115811017907,-0.423748698936134,2.25468723679686e-11
Diet and food preferences,X20715.Liking for salmon,FSTL3,Follistatin-related protein 3,36255,-0.454576377146234,0.0681194373271137,-0.588090474307376,-0.321062279985091,2.69225806039958e-11
Diet and food preferences,X20715.Liking for salmon,LTBR,Tumor necrosis factor receptor superfamily member 3,36235,-0.491349265601392,0.0737897925641916,-0.635977259027207,-0.346721272175576,2.96954797256276e-11
Diet and food preferences,X20715.Liking for salmon,CD99L2,CD99 antigen-like protein 2,36265,-0.57600627366825,0.086973744223969,-0.746474812347229,-0.405537734989271,3.78451152379989e-11
Diet and food preferences,X20715.Liking for salmon,FAM3C,Protein FAM3C,36230,-0.464481517793263,0.0702239345296718,-0.60212042947142,-0.326842606115106,4.0076197136274e-11
Diet and food preferences,X20715.Liking for salmon,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,36273,-0.457846434761561,0.069503144336266,-0.594072597660642,-0.321620271862479,4.79668853830334e-11
Diet and food preferences,X20715.Liking for salmon,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.448306742666017,0.0692221907555526,-0.5839822365469,-0.312631248785134,1.00337242605173e-10
