Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20689.Liking for mayonnaise,BGLAP,Osteocalcin,35366,-0.0971742396357819,0.0255627479259113,-0.147277225570568,-0.0470712537009957,0.000145268902155617
Diet and food preferences,X20689.Liking for mayonnaise,CD109,CD109 antigen,36265,-0.198115171035384,0.0571074675829112,-0.31004580749789,-0.0861845345728778,0.000525197512298789
Diet and food preferences,X20689.Liking for mayonnaise,MIA,Melanoma-derived growth regulatory protein,36292,-0.182251061555289,0.0529079699170464,-0.2859506825927,-0.0785514405178783,0.000575045979810947
Diet and food preferences,X20689.Liking for mayonnaise,GIMAP8,GTPase IMAP family member 8,35148,-0.146986511370413,0.0428191227095551,-0.230911991881141,-0.0630610308596849,0.00060161087830751
Diet and food preferences,X20689.Liking for mayonnaise,CES2,Cocaine esterase,36216,0.117249033534643,0.0349836273910082,0.0486811238482673,0.18581694322102,0.000807882528679319
Diet and food preferences,X20689.Liking for mayonnaise,EPPK1,Epiplakin,35207,-0.105622181661856,0.0321725935496756,-0.16868046501922,-0.0425638983044917,0.00103301314015419
Diet and food preferences,X20689.Liking for mayonnaise,DYNLT1,Dynein light chain Tctex-type 1,35204,-0.0937707475620683,0.0287907540572794,-0.150200625514336,-0.0373408696098007,0.00113232445145584
Diet and food preferences,X20689.Liking for mayonnaise,TMPRSS5,Transmembrane protease serine 5,36144,-0.15985106106201,0.0503937913450514,-0.258622892098311,-0.0610792300257096,0.00152032361798449
Diet and food preferences,X20689.Liking for mayonnaise,CNTN2,Contactin-2,36318,-0.136262075744368,0.0433561913125849,-0.221240210717034,-0.0512839407717013,0.00167997998190931
Diet and food preferences,X20689.Liking for mayonnaise,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,35360,-0.254464599077267,0.0819325358688434,-0.4150523693802,-0.0938768287743337,0.00190639190508355
Diet and food preferences,X20689.Liking for mayonnaise,RFC4,Replication factor C subunit 4,35323,-0.333149173000049,0.107786943937051,-0.544411583116669,-0.121886762883428,0.00200506799712255
Diet and food preferences,X20689.Liking for mayonnaise,DNAJB14,DnaJ homolog subfamily B member 14,35325,-0.106599853512758,0.0346508289753052,-0.174515478304357,-0.0386842287211604,0.00210440665240334
Diet and food preferences,X20689.Liking for mayonnaise,APOA4,Apolipoprotein A-IV,35370,0.191786427055343,0.0625389112904954,0.0692101609259723,0.314362693184714,0.00217392760978928
Diet and food preferences,X20689.Liking for mayonnaise,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,35142,-0.166576290556329,0.0553213913740752,-0.275006217649516,-0.0581463634631417,0.002614285267446
Diet and food preferences,X20689.Liking for mayonnaise,FHIT,Bis(5'-adenosyl)-triphosphatase,36087,-0.0798466724151414,0.026611992239723,-0.132006177204998,-0.0276871676252843,0.00270589379170935
Diet and food preferences,X20689.Liking for mayonnaise,GUSB,Beta-glucuronidase,36299,0.0967411022700185,0.0327799488313055,0.0324924025606598,0.160989801979377,0.00317548695530464
Diet and food preferences,X20689.Liking for mayonnaise,GABARAP,Gamma-aminobutyric acid receptor-associated protein,35323,-0.14140347054944,0.0479194956400725,-0.235325682003982,-0.0474812590948981,0.00318097613346834
Diet and food preferences,X20689.Liking for mayonnaise,VWC2,Brorin,36161,-0.147573334773595,0.0506163354126167,-0.246781352182324,-0.0483653173648666,0.00356220839653205
Diet and food preferences,X20689.Liking for mayonnaise,YARS1,"Tyrosine--tRNA ligase, cytoplasmic",35325,-0.0442271865484942,0.0152252519769474,-0.0740686804233111,-0.0143856926736773,0.00368735820058873
Diet and food preferences,X20689.Liking for mayonnaise,RNASEH2A,Ribonuclease H2 subunit A,35355,-0.12442005073138,0.0431043054326291,-0.208904489379333,-0.0399356120834268,0.00390924158491253
Diet and food preferences,X20689.Liking for mayonnaise,BRK1,Protein BRICK1,36087,-0.130005064857701,0.0450450928734088,-0.218293446889582,-0.0417166828258199,0.00391249413499041
Diet and food preferences,X20689.Liking for mayonnaise,IL19,Interleukin-19,36075,-0.08201247634046,0.0286353794608353,-0.138137820083697,-0.0258871325972227,0.0041956060149859
Diet and food preferences,X20689.Liking for mayonnaise,HSPA2,Heat shock-related 70 kDa protein 2,35323,-0.19161523593065,0.0673402906702073,-0.323602205644257,-0.0596282662170438,0.00444923335823954
Diet and food preferences,X20689.Liking for mayonnaise,ASPSCR1,Tether containing UBX domain for GLUT4,35355,-0.0935551864627307,0.0329216358666526,-0.15808159276137,-0.0290287801640915,0.00450137135058827
Diet and food preferences,X20689.Liking for mayonnaise,PCDH9,Protocadherin-9,35325,-0.192001904377342,0.067893368042255,-0.325072905740161,-0.0589309030145218,0.00469931268185116
Diet and food preferences,X20689.Liking for mayonnaise,CLEC4A,C-type lectin domain family 4 member A,36229,0.154820053727749,0.0548683982050661,0.047277993245819,0.262362114209678,0.00479096750082637
Diet and food preferences,X20689.Liking for mayonnaise,THTPA,Thiamine-triphosphatase,35318,-0.0716217514553607,0.0253883302477451,-0.121382878740941,-0.0218606241697803,0.00480210153366494
Diet and food preferences,X20689.Liking for mayonnaise,LAMP2,Lysosome-associated membrane glycoprotein 2,36058,0.284379551794979,0.10124703373697,0.0859353656705166,0.482823737919441,0.004987202680161
Diet and food preferences,X20689.Liking for mayonnaise,CGREF1,Cell growth regulator with EF hand domain protein 1,36244,0.125522639229394,0.0447857381573624,0.037742592440964,0.213302686017825,0.00508095260249038
Diet and food preferences,X20689.Liking for mayonnaise,GRSF1,G-rich sequence factor 1,35114,-0.0781040826695001,0.0278893165142434,-0.132767143037417,-0.023441022301583,0.00511889198358025
Diet and food preferences,X20689.Liking for mayonnaise,OTUD6B,Deubiquitinase OTUD6B,35325,-0.107348265999533,0.0383544975763396,-0.182523081249159,-0.0321734507499076,0.00514463348883717
Diet and food preferences,X20689.Liking for mayonnaise,ARL13B,ADP-ribosylation factor-like protein 13B,35142,-0.090317542633933,0.0323418438414849,-0.153707556563244,-0.0269275287046225,0.005245504878436
Diet and food preferences,X20689.Liking for mayonnaise,LONP1,"Lon protease homolog, mitochondrial",35207,-0.074118736892537,0.0265655915568239,-0.126187296343912,-0.0220501774411622,0.00528697737905882
Diet and food preferences,X20689.Liking for mayonnaise,ASGR1,Asialoglycoprotein receptor 1,36181,0.187576271892044,0.0674659400880977,0.0553430293193726,0.319809514464716,0.00544524528358736
Diet and food preferences,X20689.Liking for mayonnaise,IMMT,MICOS complex subunit MIC60,35323,-0.14564028992275,0.0523986351920601,-0.248341614899188,-0.0429389649463126,0.00546143459431355
Diet and food preferences,X20689.Liking for mayonnaise,RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",35355,-0.0664751095155134,0.0240040739802845,-0.113523094516871,-0.0194271245141557,0.00563407130610277
Diet and food preferences,X20689.Liking for mayonnaise,CASC3,Protein CASC3,35204,-0.153332510006174,0.0562689521761944,-0.263619656271515,-0.0430453637408333,0.00644892258705696
Diet and food preferences,X20689.Liking for mayonnaise,NECAP2,Adaptin ear-binding coat-associated protein 2,35142,-0.0889536680157462,0.032774252480095,-0.153191202876732,-0.02471613315476,0.00666414270376239
Diet and food preferences,X20689.Liking for mayonnaise,NPTX1,Neuronal pentraxin-1,36265,-0.132624233442363,0.0491918967044867,-0.229040350983157,-0.0362081159015691,0.00703316615705435
Diet and food preferences,X20689.Liking for mayonnaise,ADA2,Adenosine deaminase 2,36216,-0.123937136820053,0.0460324289958936,-0.214160697652004,-0.0337135759881012,0.00711109839990005
Diet and food preferences,X20689.Liking for mayonnaise,SEPTIN3,Neuronal-specific septin-3,35355,-0.0774237790894381,0.0287593186910257,-0.133792043723849,-0.0210555144550277,0.00711898050611874
Diet and food preferences,X20689.Liking for mayonnaise,DSCAM,Down syndrome cell adhesion molecule,35355,-0.170826801952462,0.0635184752355999,-0.295323013414238,-0.0463305904906865,0.00717729421423047
Diet and food preferences,X20689.Liking for mayonnaise,TMPRSS15,Enteropeptidase,36216,0.0565151821430756,0.0210224742430306,0.0153111326267356,0.0977192316594157,0.00719817536488414
Diet and food preferences,X20689.Liking for mayonnaise,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,35325,-0.094835574930824,0.0355301479662201,-0.164474664944615,-0.0251964849170326,0.0076242306892094
Diet and food preferences,X20689.Liking for mayonnaise,LAP3,Cytosol aminopeptidase,36110,-0.105192662773785,0.0394803445496584,-0.182574138091115,-0.027811187456454,0.0077297812905906
Diet and food preferences,X20689.Liking for mayonnaise,PKD2,Polycystin-2,35142,-0.105195850320478,0.0395218008297123,-0.182658579946714,-0.0277331206942423,0.00779525281149168
Diet and food preferences,X20689.Liking for mayonnaise,MECR,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",35207,-0.06651943038985,0.0250018919356217,-0.115523138583669,-0.0175157221960315,0.00782145910288281
Diet and food preferences,X20689.Liking for mayonnaise,EHD3,EH domain-containing protein 3,35207,-0.0513007700258579,0.0193545997443201,-0.0892357855247252,-0.0133657545269905,0.0080566302631334
Diet and food preferences,X20689.Liking for mayonnaise,FOLR1,Folate receptor alpha,36266,-0.181817698115836,0.0688111264498227,-0.316687505957489,-0.0469478902741839,0.00825335477484516
Diet and food preferences,X20689.Liking for mayonnaise,AP2B1,AP-2 complex subunit beta,35204,-0.122972040839871,0.0465740363373425,-0.214257152061062,-0.0316869296186797,0.00830333739373023
Diet and food preferences,X20689.Liking for mayonnaise,CERT,Ceramide transfer protein,36087,-0.0841164485492419,0.0319098245859362,-0.146659704737677,-0.021573192360807,0.00840612531893228
Diet and food preferences,X20689.Liking for mayonnaise,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,36114,-0.0888593416684066,0.0337332232050845,-0.154976459150372,-0.0227422241864409,0.0084529072566108
