Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20711.Liking for roast chicken,CKB,Creatine kinase B-type,35366,-0.239906183940442,0.0407218333507736,-0.319720977307958,-0.160091390572925,4.03303720745303e-09
Diet and food preferences,X20711.Liking for roast chicken,IGFBP2,Insulin-like growth factor-binding protein 2,36342,-0.193194005398728,0.0339133066488884,-0.25966408643055,-0.126723924366907,1.27006043074606e-08
Diet and food preferences,X20711.Liking for roast chicken,APCS,Serum amyloid P-component,35302,0.375710093428581,0.0703145155363684,0.237893642977299,0.513526543879863,9.45892101042075e-08
Diet and food preferences,X20711.Liking for roast chicken,DSG2,Desmoglein-2,36265,-0.321324571965067,0.0755320086720219,-0.46936730896223,-0.173281834967904,2.12553373812983e-05
Diet and food preferences,X20711.Liking for roast chicken,EZR,Ezrin,36329,0.345271574509226,0.0829307874640691,0.182727231079651,0.507815917938802,3.17279392426471e-05
Diet and food preferences,X20711.Liking for roast chicken,LAYN,Layilin,36173,-0.244181143295419,0.061223960355515,-0.364180105592228,-0.124182180998609,6.72217499114264e-05
Diet and food preferences,X20711.Liking for roast chicken,FSTL1,Follistatin-related protein 1,35207,-0.436552271374835,0.109517553388695,-0.651206676016676,-0.221897866732993,6.79533138102702e-05
Diet and food preferences,X20711.Liking for roast chicken,CX3CL1,Fractalkine,36181,-0.233406663922152,0.0611281017752344,-0.353217743401612,-0.113595584442693,0.000135527467953331
Diet and food preferences,X20711.Liking for roast chicken,PRG3,Proteoglycan 3,35366,-0.179032415290001,0.0475408093536156,-0.272212401623087,-0.0858524289569142,0.000167517082603054
Diet and food preferences,X20711.Liking for roast chicken,SRPX,Sushi repeat-containing protein SRPX,35360,-0.237290175604266,0.0640655207426732,-0.362858596259905,-0.111721754948626,0.000214196773672367
Diet and food preferences,X20711.Liking for roast chicken,APOA2,Apolipoprotein A-II,35359,-0.179347036233817,0.048524466527436,-0.274454990627592,-0.0842390818400428,0.000220914905373083
Diet and food preferences,X20711.Liking for roast chicken,FETUB,Fetuin-B,36278,0.230827047918331,0.0629817548610761,0.107382808390622,0.35427128744604,0.000249165982445278
Diet and food preferences,X20711.Liking for roast chicken,EGFR,Epidermal growth factor receptor,36350,0.45759295501964,0.125399586597097,0.211809765289331,0.70337614474995,0.000265058769960302
Diet and food preferences,X20711.Liking for roast chicken,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,35325,-0.294550321322213,0.0807390103793856,-0.452798781665809,-0.136301860978617,0.000266303035012132
Diet and food preferences,X20711.Liking for roast chicken,GUCA2A,Guanylin,36220,-0.219897701114611,0.0614156313733907,-0.340272338606457,-0.0995230636227657,0.000345277151730502
Diet and food preferences,X20711.Liking for roast chicken,C1QA,Complement C1q subcomponent subunit A,36289,-0.325561565007327,0.0909860917208977,-0.503894304780287,-0.147228825234368,0.000348350970857196
Diet and food preferences,X20711.Liking for roast chicken,TGFBR3,Transforming growth factor beta receptor type 3,36350,-0.228170303833895,0.0640531478148264,-0.353714473550955,-0.102626134116835,0.000370151194561169
Diet and food preferences,X20711.Liking for roast chicken,BOC,Brother of CDO,36114,-0.308302260888636,0.0868130163913569,-0.478455773015696,-0.138148748761577,0.000385831842071116
Diet and food preferences,X20711.Liking for roast chicken,FGF23,Fibroblast growth factor 23,36308,-0.14959909752028,0.042259343576826,-0.232427410930859,-0.0667707841097011,0.000402650917982755
Diet and food preferences,X20711.Liking for roast chicken,SHISA5,Protein shisa-5,35366,-0.324967494951929,0.0940297938965197,-0.509265890989108,-0.140669098914751,0.000551942598584522
Diet and food preferences,X20711.Liking for roast chicken,TMPRSS15,Enteropeptidase,36216,-0.0759029863408879,0.0220272267789809,-0.11907635082769,-0.0327296218540854,0.000572558728294673
Diet and food preferences,X20711.Liking for roast chicken,CA14,Carbonic anhydrase 14,36318,-0.197600683778261,0.057372379660339,-0.310050547912526,-0.085150819643997,0.000576102424981657
Diet and food preferences,X20711.Liking for roast chicken,F10,Coagulation factor X,35359,0.300393786412696,0.0872622800392009,0.129359717535862,0.471427855289529,0.000580362476258827
Diet and food preferences,X20711.Liking for roast chicken,ORM1,Alpha-1-acid glycoprotein 1,35343,0.407517573223426,0.118741446387467,0.174784338303991,0.640250808142861,0.000603158072913992
Diet and food preferences,X20711.Liking for roast chicken,ELN,Elastin,35360,-0.23161373551872,0.0677589105300721,-0.364421200157661,-0.0988062708797784,0.000634445615353152
Diet and food preferences,X20711.Liking for roast chicken,CDH17,Cadherin-17,36244,-0.0984783107382631,0.0290348361948112,-0.155386589680093,-0.0415700317964332,0.000698352825508001
Diet and food preferences,X20711.Liking for roast chicken,GAS6,Growth arrest-specific protein 6,36316,-0.275479634734113,0.0816393025749626,-0.43549266778104,-0.115466601687186,0.000743855768337764
Diet and food preferences,X20711.Liking for roast chicken,APOH,Beta-2-glycoprotein 1,36265,-0.182839285001869,0.0549412754664213,-0.290524184916054,-0.0751543850876828,0.000879495357400701
Diet and food preferences,X20711.Liking for roast chicken,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,35360,-0.243102749653347,0.0732607378699476,-0.386693795878444,-0.0995117034282492,0.000910855487340349
Diet and food preferences,X20711.Liking for roast chicken,CTSE,Cathepsin E,35224,-0.152801080959994,0.0461286015844252,-0.243213140065467,-0.0623890218545201,0.000930108021683022
Diet and food preferences,X20711.Liking for roast chicken,CCL25,C-C motif chemokine 25,36327,-0.136418499619402,0.0415757155817592,-0.21790690215965,-0.0549300970791543,0.00103861364086965
Diet and food preferences,X20711.Liking for roast chicken,MEGF9,Multiple epidermal growth factor-like domains protein 9,36331,0.33935810519125,0.104008146722432,0.135502137615284,0.543214072767217,0.0011083559345367
Diet and food preferences,X20711.Liking for roast chicken,CFB,Complement factor B,35235,0.236987109424061,0.0733461520009277,0.0932286515022432,0.38074556734588,0.00123986482831762
Diet and food preferences,X20711.Liking for roast chicken,CTSB,Cathepsin B,36272,-0.120346258022588,0.0374056319084198,-0.193661296563091,-0.0470312194820851,0.00129973024362361
Diet and food preferences,X20711.Liking for roast chicken,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,36181,-0.228314078445597,0.071654330472661,-0.368756566172013,-0.0878715907191818,0.00144726932411095
Diet and food preferences,X20711.Liking for roast chicken,EFCAB14,EF-hand calcium-binding domain-containing protein 14,35325,-0.28364662547076,0.0892344885212214,-0.458546222972354,-0.108747027969166,0.00148691220980794
Diet and food preferences,X20711.Liking for roast chicken,RGMA,Repulsive guidance molecule A,36329,-0.20142818999899,0.0641036963253967,-0.327071434796768,-0.0757849452012128,0.00168356825965476
Diet and food preferences,X20711.Liking for roast chicken,BST2,Bone marrow stromal antigen 2,36329,0.126843014273324,0.0403837219210807,0.0476909193080063,0.205995109238643,0.0016909340141019
Diet and food preferences,X20711.Liking for roast chicken,F9,Coagulation factor IX,36278,0.356830647193404,0.114396703725689,0.132613107891053,0.581048186495755,0.00182047521499901
Diet and food preferences,X20711.Liking for roast chicken,GRP,Gastrin-releasing peptide,35207,-0.13745438552038,0.0441788353805033,-0.224044902866166,-0.050863868174593,0.00187128482641074
Diet and food preferences,X20711.Liking for roast chicken,TFRC,Transferrin receptor protein 1,36291,-0.167945891636911,0.0539884407477884,-0.273763235502576,-0.0621285477712455,0.00187338089126995
Diet and food preferences,X20711.Liking for roast chicken,PTH,Parathyroid hormone,35204,-0.0928767700741735,0.0303640107315877,-0.152390231108085,-0.0333633090402615,0.00223221815648174
Diet and food preferences,X20711.Liking for roast chicken,PSG1,Pregnancy-specific beta-1-glycoprotein 1,36181,-0.0525328339283812,0.0172014149131499,-0.0862476071581549,-0.0188180606986074,0.00226676053518922
Diet and food preferences,X20711.Liking for roast chicken,KIAA0319,Dyslexia-associated protein KIAA0319,35350,-0.232497715355114,0.0763645396467511,-0.382172213062746,-0.0828232176474823,0.00233994007464736
Diet and food preferences,X20711.Liking for roast chicken,C5,Complement C5,35370,0.489776679752869,0.161068702766181,0.174082022331155,0.805471337174584,0.00236946406966515
Diet and food preferences,X20711.Liking for roast chicken,GC,Vitamin D-binding protein,35370,0.27434768147328,0.0907972245583989,0.0963851213388178,0.452310241607742,0.00252522104949723
Diet and food preferences,X20711.Liking for roast chicken,LAMP2,Lysosome-associated membrane glycoprotein 2,36058,0.318603165875136,0.105677992129942,0.11147430130045,0.525732030449821,0.00258048658974372
Diet and food preferences,X20711.Liking for roast chicken,IGFBP4,Insulin-like growth factor-binding protein 4,36189,-0.152206942528806,0.0505669667337473,-0.251318197326951,-0.0530956877306618,0.00262174286812571
Diet and food preferences,X20711.Liking for roast chicken,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,36229,-0.157839377552746,0.0526872845343116,-0.261106455239997,-0.0545722998654953,0.00274701497885749
Diet and food preferences,X20711.Liking for roast chicken,DSC2,Desmocollin-2,36179,-0.185182957056628,0.0620437495009564,-0.306788706078502,-0.0635772080347532,0.0028482622672782
Diet and food preferences,X20711.Liking for roast chicken,LEP,Leptin,36244,0.0909729019852591,0.0306254924270778,0.0309469368281866,0.150998867142332,0.00298323146180475
Diet and food preferences,X20711.Liking for roast chicken,WDR46,WD repeat-containing protein 46,35323,0.192854366142697,0.0649402191417816,0.0655715366248049,0.320137195660589,0.00299226704882705
Diet and food preferences,X20711.Liking for roast chicken,EBI3_IL27,Interleukin-27,36310,-0.197206000215616,0.0664510584033663,-0.327450074686214,-0.0669619257450181,0.00301049038664224
Diet and food preferences,X20711.Liking for roast chicken,DUSP13,Dual specificity protein phosphatase 13 isoform A,35323,-0.163344480345712,0.0551076650382946,-0.271355503820769,-0.0553334568706541,0.00304742415727872
Diet and food preferences,X20711.Liking for roast chicken,AGER,Advanced glycosylation end product-specific receptor,36255,-0.147347297631524,0.0502226030651129,-0.245783599639145,-0.0489109956239026,0.00335827748182639
Diet and food preferences,X20711.Liking for roast chicken,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,36216,-0.132304663263946,0.0451454270741668,-0.220789700329313,-0.0438196261985793,0.0033936411272241
Diet and food preferences,X20711.Liking for roast chicken,ART3,Ecto-ADP-ribosyltransferase 3,36292,-0.174424650554134,0.059832666884185,-0.291696677647136,-0.0571526234611312,0.00356565054839565
Diet and food preferences,X20711.Liking for roast chicken,CDNF,Cerebral dopamine neurotrophic factor,36216,-0.1850115266725,0.0635186745932124,-0.309508128875197,-0.0605149244698042,0.00359437044131098
Diet and food preferences,X20711.Liking for roast chicken,CD300LG,CMRF35-like molecule 9,36265,-0.158118853895132,0.0546626141466835,-0.265257577622632,-0.0509801301676324,0.0038319550713482
Diet and food preferences,X20711.Liking for roast chicken,SERPIND1,Heparin cofactor 2,35356,0.246989891991051,0.085382770307479,0.0796396621883916,0.414340121793709,0.00383240885006889
Diet and food preferences,X20711.Liking for roast chicken,COL4A1,Collagen alpha-1(IV) chain,36244,-0.153234302202536,0.0529897556267292,-0.257094223230925,-0.0493743811741466,0.00384248513322566
Diet and food preferences,X20711.Liking for roast chicken,GHR,Growth hormone receptor,35224,0.242348874560391,0.0839379601029461,0.0778304727586164,0.406867276362165,0.00390023852925566
Diet and food preferences,X20711.Liking for roast chicken,DEFB118,Beta-defensin 118,35168,-0.115591478150077,0.0402248781103472,-0.194432239246358,-0.0367507170537966,0.00407215708075861
Diet and food preferences,X20711.Liking for roast chicken,DENND2B,DENN domain-containing protein 2B,35142,-0.130905752342923,0.0457270541426298,-0.220530778462478,-0.0412807262233691,0.00421433489845939
Diet and food preferences,X20711.Liking for roast chicken,PLAU,Urokinase-type plasminogen activator,36265,-0.202180119045379,0.0707623790931369,-0.340874382067927,-0.0634858560228305,0.00428686462283174
Diet and food preferences,X20711.Liking for roast chicken,BAMBI,BMP and activin membrane-bound inhibitor homolog,36100,-0.201820010954599,0.0707494678493962,-0.340488967939416,-0.0631510539697827,0.00434920170230401
Diet and food preferences,X20711.Liking for roast chicken,BTN2A1,Butyrophilin subfamily 2 member A1,36293,-0.227578489458772,0.0805260872782001,-0.385409620524044,-0.0697473583934995,0.00472435825302726
Diet and food preferences,X20711.Liking for roast chicken,BMP10,Bone morphogenetic protein 10,35224,-0.237985418925717,0.0842190416129643,-0.403054740487127,-0.0729160973643068,0.00473193490370235
Diet and food preferences,X20711.Liking for roast chicken,RANGAP1,Ran GTPase-activating protein 1,36100,-0.12011757946551,0.0425409247008067,-0.203497791879091,-0.036737367051929,0.00476271553559058
Diet and food preferences,X20711.Liking for roast chicken,APOA4,Apolipoprotein A-IV,35370,-0.18916254676576,0.0672400078317571,-0.320952962116004,-0.0573721314155164,0.00491996119404473
Diet and food preferences,X20711.Liking for roast chicken,FAM3C,Protein FAM3C,36230,-0.194505384605315,0.0698277343793817,-0.331367743988903,-0.0576430252217266,0.00535878795968287
Diet and food preferences,X20711.Liking for roast chicken,LMOD1,Leiomodin-1,35355,-0.192624391464817,0.0692817536883338,-0.328416628693951,-0.0568321542356826,0.00544729895248259
Diet and food preferences,X20711.Liking for roast chicken,C7,Complement component C7,35204,-0.21955870981127,0.0792607570363021,-0.374909793602422,-0.0642076260201176,0.0056214716218254
