Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20652.Liking for dark chocolate,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,36181,-0.361111311614871,0.0601022712022597,-0.4789117631713,-0.243310860058442,1.96932987904867e-09
Diet and food preferences,X20652.Liking for dark chocolate,CD99L2,CD99 antigen-like protein 2,36265,-0.463784912167621,0.0836263386300357,-0.627692535882491,-0.299877288452751,3.02992400049085e-08
Diet and food preferences,X20652.Liking for dark chocolate,CST3,Cystatin-C,36279,-0.383130403687733,0.07174657697236,-0.523753694553559,-0.242507112821907,9.58110639735956e-08
Diet and food preferences,X20652.Liking for dark chocolate,THY1,Thy-1 membrane glycoprotein,36329,-0.376560604637574,0.0709583148020157,-0.515638901649525,-0.237482307625624,1.14937924231664e-07
Diet and food preferences,X20652.Liking for dark chocolate,FSTL3,Follistatin-related protein 3,36255,-0.339141750483788,0.0653166352696194,-0.467162355612242,-0.211121145355335,2.13552624316596e-07
Diet and food preferences,X20652.Liking for dark chocolate,VWC2,Brorin,36161,-0.264671756284708,0.0510625364932752,-0.364754327811527,-0.164589184757888,2.2414808991658e-07
Diet and food preferences,X20652.Liking for dark chocolate,COL18A1,Collagen alpha-1(XVIII) chain,36300,-0.443200492613295,0.0859899475860111,-0.611740789881876,-0.274660195344713,2.61736641382982e-07
Diet and food preferences,X20652.Liking for dark chocolate,CD27,CD27 antigen,36292,-0.246726942532259,0.0480364824965375,-0.340878448225472,-0.152575436839045,2.87761575984539e-07
Diet and food preferences,X20652.Liking for dark chocolate,POF1B,Protein POF1B,35166,-0.265000875638386,0.052602563205547,-0.368101899521258,-0.161899851755514,4.84794495896237e-07
Diet and food preferences,X20652.Liking for dark chocolate,RARRES2,Retinoic acid receptor responder protein 2,36302,-0.205310878441538,0.0409137560238717,-0.285501840248327,-0.125119916634749,5.34432024133318e-07
Diet and food preferences,X20652.Liking for dark chocolate,CANT1,Soluble calcium-activated nucleotidase 1,36213,-0.484945858802255,0.0971590185967255,-0.675377535251837,-0.294514182352673,6.14334697074967e-07
Diet and food preferences,X20652.Liking for dark chocolate,RBFOX3,RNA binding protein fox-1 homolog 3,35355,-0.299316242724376,0.0601685454131552,-0.41724659173416,-0.181385893714592,6.71478826333935e-07
Diet and food preferences,X20652.Liking for dark chocolate,FGF21,Fibroblast growth factor 21,36310,-0.0854268521220178,0.017277351593064,-0.119290461244423,-0.0515632429996124,7.81131811541262e-07
Diet and food preferences,X20652.Liking for dark chocolate,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36263,-0.266001274714831,0.0542583827416243,-0.372347704888414,-0.159654844541247,9.67413798075594e-07
Diet and food preferences,X20652.Liking for dark chocolate,IGFBP4,Insulin-like growth factor-binding protein 4,36189,-0.232378799207436,0.0489345939004982,-0.328290603252413,-0.13646699516246,2.08745544560801e-06
