Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CSF1,Macrophage colony-stimulating factor 1,36293,-0.748127083578533,0.07417985658475,-0.893519602484643,-0.602734564672423,9.27417527985782e-24
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GPC1,Glypican-1,36318,-0.603036438696607,0.0650285040512877,-0.730492306637131,-0.475580570756083,2.34683866507864e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,-0.573518151338402,0.0627029890462051,-0.696416009868964,-0.45062029280784,7.54391845245464e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),AGER,Advanced glycosylation end product-specific receptor,36255,-0.43832509140289,0.0482861429751832,-0.532965931634249,-0.343684251171531,1.4168382666909e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),BTN2A1,Butyrophilin subfamily 2 member A1,36293,-0.666966133921332,0.0758247341724088,-0.815582612899253,-0.518349654943411,1.75537264489687e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.571937386059621,0.0657663214140362,-0.700839376031132,-0.44303539608811,4.21464080259669e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36265,-0.616547738898206,0.0724746578404293,-0.758598068265448,-0.474497409530965,2.15523025511885e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),FOLR1,Folate receptor alpha,36266,-0.58459052777122,0.0688071272619805,-0.719452497204702,-0.449728558337738,2.36725794422738e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),DLL1,Delta-like protein 1,36292,-0.564984473268262,0.0665262549496466,-0.69537593296957,-0.434593013566955,2.43562135064523e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TGFBR2,TGF-beta receptor type-2,36292,-0.522692210916864,0.0615555052979243,-0.643341001300796,-0.402043420532932,2.46185629550078e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GFRA1,GDNF family receptor alpha-1,36310,-0.609391245591084,0.0719251378918392,-0.750364515859089,-0.468417975323079,2.88814552731896e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,36284,-0.529047449228437,0.0629304443350763,-0.652391120125187,-0.405703778331688,5.04248339361914e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.570820017244008,0.0684811303536251,-0.705043032737113,-0.436597001750903,9.19478386912187e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SEMA3F,Semaphorin-3F,36244,-0.621601398300839,0.0747377938113092,-0.768087474171005,-0.475115322430673,1.07239952922398e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),RGMB,RGM domain family member B,36329,-0.591215787400109,0.0716621365396892,-0.7316735750179,-0.450757999782318,1.86968209448929e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CST3,Cystatin-C,36279,-0.579851666921769,0.0708940489700511,-0.718804002903069,-0.440899330940469,3.36111416511862e-16
