Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,LEP,Leptin,52127,-0.38063319195028,0.0214565614913195,-0.422688052473266,-0.338578331427294,6.07495116810717e-70
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CA14,Carbonic anhydrase 14,52307,0.18447568747897,0.0115681758865062,0.161802062741418,0.207149312216522,6.03536509810509e-57
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CA6,Carbonic anhydrase 6,52081,0.217989685436795,0.0203413287113328,0.178120681162583,0.257858689711008,9.84651672010317e-27
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MEGF10,Multiple epidermal growth factor-like domains protein 10,52111,0.126398279127573,0.0123486586527492,0.102194908168185,0.150601650086962,1.54803720410578e-24
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,DNER,Delta and Notch-like epidermal growth factor-related receptor,52070,0.0819041512242409,0.00815730769298243,0.0659158281459953,0.0978924743024864,1.13155521246018e-23
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ITGAV,Integrin alpha-V,52307,0.0521058318755654,0.00526336776879342,0.0417896310487302,0.0624220327024005,4.64014557834702e-23
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,FABP4,"Fatty acid-binding protein, adipocyte",52407,-0.161175200825788,0.0164110125352142,-0.193340785394807,-0.129009616256768,1.0108688490496e-22
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ADAMTSL5,ADAMTS-like protein 5,49145,0.120522458506544,0.0125926116605206,0.0958409396519238,0.145203977361164,1.17975010974543e-21
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,HGF,Hepatocyte growth factor,52346,-0.102071883097249,0.011301767618044,-0.124223347628615,-0.0799204185658825,1.82240209959452e-19
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,PON3,Serum paraoxonase/lactonase 3,52220,0.0817475547975707,0.00932595012112193,0.0634686925601717,0.10002641703497,1.98381843449876e-18
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,GDF15,Growth/differentiation factor 15,52407,-0.124935383883954,0.0147159866645789,-0.153778717746529,-0.0960920500213796,2.19267553439064e-17
