Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20734.Liking for tea with sugar,NPPC,C-type natriuretic peptide,36229,0.27268466363971,0.0508678064427748,0.172983763011871,0.372385564267549,8.55595406326343e-08
Diet and food preferences,X20734.Liking for tea with sugar,PTGDS,Prostaglandin-H2 D-isomerase,36202,0.405097363822528,0.0787161712761741,0.250813668121227,0.55938105952383,2.7289899617456e-07
Diet and food preferences,X20734.Liking for tea with sugar,GGH,Gamma-glutamyl hydrolase,36141,0.360754463904275,0.0710641847785251,0.221468661738366,0.500040266070184,3.94542125798064e-07
Diet and food preferences,X20734.Liking for tea with sugar,CDHR5,Cadherin-related family member 5,36244,0.306670868396463,0.0613418349979909,0.186440871800401,0.426900864992525,5.89058939588934e-07
Diet and food preferences,X20734.Liking for tea with sugar,APCS,Serum amyloid P-component,35302,0.410135957569487,0.0822129721923847,0.248998532072413,0.571273383066561,6.24704289014722e-07
Diet and food preferences,X20734.Liking for tea with sugar,NRP1,Neuropilin-1,36302,-0.422181759026773,0.0864987562416396,-0.591719321260387,-0.25264419679316,1.07970849425825e-06
Diet and food preferences,X20734.Liking for tea with sugar,GHR,Growth hormone receptor,35224,0.470277081274802,0.098317833888916,0.277574126852526,0.662980035697077,1.76607995221922e-06
Diet and food preferences,X20734.Liking for tea with sugar,IGFBP6,Insulin-like growth factor-binding protein 6,36223,0.384237300747205,0.080896928018669,0.225679321830614,0.542795279663796,2.07749479220005e-06
Diet and food preferences,X20734.Liking for tea with sugar,CXCL17,C-X-C motif chemokine 17,36327,0.279343836722816,0.0598157164465613,0.162105032487556,0.396582640958076,3.06608953789576e-06
Diet and food preferences,X20734.Liking for tea with sugar,OSM,Oncostatin-M,36196,0.157618565127931,0.0339580376464974,0.0910608113407964,0.224176318915066,3.52079463091222e-06
Diet and food preferences,X20734.Liking for tea with sugar,A1BG,Alpha-1B-glycoprotein,35370,0.735132735878307,0.159892135265754,0.42174415075743,1.04852132099918,4.35746806616128e-06
