Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20640.Liking for chips or french fries,LAMP3,Lysosome-associated membrane glycoprotein 3,36314,0.187579483215575,0.03732573115211,0.11442105015744,0.260737916273711,5.1444991837545e-07
Diet and food preferences,X20640.Liking for chips or french fries,BGLAP,Osteocalcin,35366,0.126818195880086,0.0257343307437565,0.0763789076223235,0.177257484137849,8.52565084722287e-07
Diet and food preferences,X20640.Liking for chips or french fries,IFNLR1,Interferon lambda receptor 1,36229,0.231782057059371,0.0552207275219794,0.123549431116291,0.340014683002451,2.73356820679048e-05
Diet and food preferences,X20640.Liking for chips or french fries,LEP,Leptin,36244,0.118844173671452,0.0293902819542018,0.0612392210412164,0.176449126301687,5.3185794443375e-05
Diet and food preferences,X20640.Liking for chips or french fries,IGSF9,Protein turtle homolog A,35360,0.112759923865776,0.0284354778737893,0.0570263872331489,0.168493460498403,7.40830386658659e-05
Diet and food preferences,X20640.Liking for chips or french fries,INHBC,Inhibin beta C chain,36265,0.183533676608246,0.0468663592315996,0.0916756125143112,0.275391740702182,9.08380005983469e-05
Diet and food preferences,X20640.Liking for chips or french fries,CDHR5,Cadherin-related family member 5,36244,0.193818732648643,0.0496491424353752,0.0965064134753075,0.291131051821978,9.55907041986675e-05
Diet and food preferences,X20640.Liking for chips or french fries,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,0.197382486905144,0.0526474276824838,0.0941935286474754,0.300571445162812,0.000178850966896634
Diet and food preferences,X20640.Liking for chips or french fries,BPIFB2,BPI fold-containing family B member 2,35347,0.12797758093117,0.0342209527085988,0.0609045136223162,0.195050648240023,0.000185884418531581
Diet and food preferences,X20640.Liking for chips or french fries,FGFR2,Fibroblast growth factor receptor 2,36292,0.348093277322685,0.0949304997345171,0.162029497843031,0.534157056802338,0.000247380920005939
Diet and food preferences,X20640.Liking for chips or french fries,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,35325,0.105234858256014,0.0291976845830403,0.0480073964732548,0.162462320038773,0.000315581041285519
Diet and food preferences,X20640.Liking for chips or french fries,EPHA1,Ephrin type-A receptor 1,36284,0.211006376200293,0.0598424245106019,0.0937152241595133,0.328297528241073,0.000424503064205433
Diet and food preferences,X20640.Liking for chips or french fries,VEGFB,Vascular endothelial growth factor B,35166,0.280749634217095,0.0799543541340411,0.124039100114374,0.437460168319815,0.000449095741442041
Diet and food preferences,X20640.Liking for chips or french fries,TTR,Transthyretin,35289,-0.326006348977778,0.094403515436935,-0.511037239234171,-0.140975458721386,0.000557486315997099
Diet and food preferences,X20640.Liking for chips or french fries,CDH17,Cadherin-17,36244,-0.0966777527468216,0.0280552054245124,-0.151665955378866,-0.0416895501147773,0.000572309633018611
Diet and food preferences,X20640.Liking for chips or french fries,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35207,0.129616501526557,0.0376651810365319,0.055792746694955,0.20344025635816,0.000582911466767736
Diet and food preferences,X20640.Liking for chips or french fries,GPD1,Glycerol-3-phosphate dehydrogenase,35323,0.15077448943253,0.0444779433452098,0.0635977204759185,0.237951258389141,0.00070367576390519
Diet and food preferences,X20640.Liking for chips or french fries,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,35224,0.15780795462438,0.0465672802146165,0.0665360854037321,0.249079823845029,0.000706455829721273
Diet and food preferences,X20640.Liking for chips or french fries,LGALS9,Galectin-9,36259,0.211356324223168,0.0633116842257794,0.0872654231406401,0.335447225305695,0.000847150749298269
Diet and food preferences,X20640.Liking for chips or french fries,CD300A,CMRF35-like molecule 8,35224,0.255496102942398,0.0765502156150358,0.105457680336928,0.405534525547869,0.000850094455661618
Diet and food preferences,X20640.Liking for chips or french fries,CRH,Corticoliberin,36081,0.0738793120887,0.0223624394846657,0.0300489306987552,0.117709693478645,0.000958975876248394
Diet and food preferences,X20640.Liking for chips or french fries,IL18R1,Interleukin-18 receptor 1,36327,0.190169566163894,0.057979308373473,0.0765301217518864,0.303809010575901,0.00104322122446229
Diet and food preferences,X20640.Liking for chips or french fries,HAVCR2,Hepatitis A virus cellular receptor 2,36265,0.185734177093026,0.0567843164824967,0.0744369167873325,0.29703143739872,0.00107731060011013
Diet and food preferences,X20640.Liking for chips or french fries,CD80,T-lymphocyte activation antigen CD80,35360,0.219214689246921,0.0673748818287936,0.0871599208624855,0.351269457631357,0.0011454494822754
Diet and food preferences,X20640.Liking for chips or french fries,CCL18,C-C motif chemokine 18,36153,0.0919687071420447,0.0283195146454119,0.0364624584370373,0.147474955847052,0.00116960550975332
Diet and food preferences,X20640.Liking for chips or french fries,CES1,Liver carboxylesterase 1,36306,0.0821924307152826,0.0255751950230688,0.0320650484700677,0.132319812960497,0.00131596424178958
Diet and food preferences,X20640.Liking for chips or french fries,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,35215,0.164306594647064,0.0515252569595517,0.063317091006343,0.265296098287786,0.00143570151955415
Diet and food preferences,X20640.Liking for chips or french fries,EPCAM,Epithelial cell adhesion molecule,36259,-0.0592374817256744,0.0187345957552113,-0.0959572894058887,-0.0225176740454602,0.00157391102928706
Diet and food preferences,X20640.Liking for chips or french fries,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,36110,0.141952453246884,0.0450044281587942,0.0537437740556477,0.230161132438121,0.00161635289627075
Diet and food preferences,X20640.Liking for chips or french fries,CNDP1,Beta-Ala-His dipeptidase,36292,-0.135188597730936,0.0431520381780036,-0.219766592559823,-0.0506106029020493,0.00173827031982756
Diet and food preferences,X20640.Liking for chips or french fries,FRZB,Secreted frizzled-related protein 3,36156,0.239951760856938,0.0767651617236935,0.0894920438784987,0.390411477835377,0.00178058972645348
Diet and food preferences,X20640.Liking for chips or french fries,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",36216,0.0947495300135826,0.0303632277056357,0.0352376037105366,0.154261456316629,0.00181255509265583
Diet and food preferences,X20640.Liking for chips or french fries,GUCA2A,Guanylin,36220,-0.183893744293936,0.0590790359647196,-0.299688654784787,-0.0680988338030858,0.00186146465621751
