Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20644.Liking for coffee without sugar ,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.500589402597356,0.0679303253905557,-0.633732840362845,-0.367445964831867,1.9140999707738e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,A1BG,Alpha-1B-glycoprotein,35370,-0.91926525301409,0.133617660411843,-1.1811558674213,-0.657374638606878,6.5844957239645e-12
Diet and food preferences,X20644.Liking for coffee without sugar ,SERPINF1,Pigment epithelium-derived factor,35264,-0.545127922672964,0.08818736699468,-0.717975161982536,-0.372280683363391,6.76407499758901e-10
Diet and food preferences,X20644.Liking for coffee without sugar ,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.39551339969641,0.0660310551890111,-0.524934267866871,-0.266092531525948,2.20431613531332e-09
Diet and food preferences,X20644.Liking for coffee without sugar ,INHBC,Inhibin beta C chain,36265,-0.279856811586501,0.0476939222961846,-0.373336899287023,-0.18637672388598,4.61680848383121e-09
Diet and food preferences,X20644.Liking for coffee without sugar ,CFH,Complement factor H,34990,-0.610610926944482,0.105006143079502,-0.816422967380306,-0.404798886508658,6.38747545746763e-09
Diet and food preferences,X20644.Liking for coffee without sugar ,CKAP4,Cytoskeleton-associated protein 4,36295,-0.410245035428004,0.0722939065914332,-0.551941092347213,-0.268548978508795,1.4442518347521e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.391949798905135,0.0695276038150858,-0.528223902382704,-0.255675695427567,1.79375115617655e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,FSTL3,Follistatin-related protein 3,36255,-0.368950094778508,0.0659384344517911,-0.498189426304018,-0.239710763252997,2.28408737416594e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,IGFBP4,Insulin-like growth factor-binding protein 4,36189,-0.275591610703876,0.0492761100603279,-0.372172786422119,-0.179010434985633,2.31880148477416e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,SEMA3F,Semaphorin-3F,36244,-0.424993039435234,0.0765569011850714,-0.575044565757974,-0.274941513112494,2.93822042660565e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,PI3,Elafin,36176,-0.205611877390968,0.0371148697641318,-0.278357022128667,-0.13286673265327,3.13725370977327e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,GFRA1,GDNF family receptor alpha-1,36310,-0.393699045538317,0.0728959671926229,-0.536575141235858,-0.250822949840776,6.84795529915395e-08
Diet and food preferences,X20644.Liking for coffee without sugar ,DEFB4A_DEFB4B,Beta-defensin 4A,36158,-0.0707195982909183,0.0133852578580132,-0.0969547036926241,-0.0444844928892125,1.30661985783133e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,FABP4,"Fatty acid-binding protein, adipocyte",36350,-0.217644706659958,0.0412965250606832,-0.298585895778897,-0.136703517541019,1.40191566572729e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,CST3,Cystatin-C,36279,-0.382592373675011,0.0727986573766091,-0.525277742133164,-0.239907005216857,1.51947731371877e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,CCL20,C-C motif chemokine 20,36327,-0.112916176742337,0.0215121481604396,-0.155079987136798,-0.070752366347875,1.5738712900096e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,VWC2,Brorin,36161,-0.268615217007615,0.0515050875334011,-0.369565188573081,-0.167665245442149,1.88798820855534e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,CCL16,C-C motif chemokine 16,36350,-0.201626408505148,0.0386670398142861,-0.277413806541149,-0.125839010469148,1.89560218150803e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,GIPC2,PDZ domain-containing protein GIPC2,35350,-0.396541096583642,0.0763843787090921,-0.546254478853463,-0.246827714313822,2.15433306276904e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,NECTIN4,Nectin-4,36292,-0.337223188694437,0.0653146025626056,-0.465239809717144,-0.20920656767173,2.49556420580168e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,KLK6,Kallikrein-6,36280,-0.330655421151155,0.0643345379045756,-0.456751115444123,-0.204559726858187,2.82658130290153e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,PRSS8,Prostasin,36233,-0.253135773248135,0.0497604587016292,-0.350666272303329,-0.155605274192942,3.73021741367832e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,MEPE,Matrix extracellular phosphoglycoprotein,36263,-0.395086829301675,0.0776917570433556,-0.547362673106652,-0.242810985496698,3.76473211623116e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,OXT,Oxytocin-neurophysin 1,36329,-0.0717270583386556,0.0141236620629533,-0.0994094359820441,-0.0440446806952671,3.90074531402852e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,STC1,Stanniocalcin-1,36329,-0.225834626903957,0.0445252055592648,-0.313104029800116,-0.138565224007798,4.03464124503392e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,INHBB,Inhibin beta B chain,35224,-0.225071287236697,0.0446328897458628,-0.312551751138588,-0.137590823334806,4.72387581791387e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,ITGBL1,Integrin beta-like protein 1,35366,-0.329179148085795,0.0653187420164266,-0.457203882437991,-0.201154413733599,4.79855198792335e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,TGFBI,Transforming growth factor-beta-induced protein ig-h3,36220,-0.371821315564041,0.0738399354165598,-0.516547588980498,-0.227095042147584,4.88475612815262e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,CSF1,Macrophage colony-stimulating factor 1,36293,-0.377717950903689,0.0751444531858011,-0.525001079147859,-0.230434822659519,5.11597960537575e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,NPPC,C-type natriuretic peptide,36229,-0.219199022379708,0.0436403275055973,-0.304734064290678,-0.133663980468737,5.21644140049985e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,CD300E,CMRF35-like molecule 2,36299,-0.246130230042719,0.0490158808181402,-0.342201356446274,-0.150059103639164,5.2536595340581e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,FGFR2,Fibroblast growth factor receptor 2,36292,-0.476121073281928,0.0965354646544848,-0.665330584004718,-0.286911562559138,8.32085070192844e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,HAVCR2,Hepatitis A virus cellular receptor 2,36265,-0.280763645153929,0.0569802897150829,-0.392445012995492,-0.169082277312367,8.52359876140362e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,OSCAR,Osteoclast-associated immunoglobulin-like receptor,36273,-0.284864143266846,0.0581817127421528,-0.398900300241465,-0.170827986292226,9.99201042838856e-07
Diet and food preferences,X20644.Liking for coffee without sugar ,IL18BP,Interleukin-18-binding protein,36292,-0.321149843604524,0.0657423157618744,-0.450004782497797,-0.19229490471125,1.05708006084249e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,LGALS9,Galectin-9,36259,-0.313347544814115,0.0644760134141754,-0.439720531105899,-0.186974558522331,1.19975987337627e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,CDH3,Cadherin-3,36329,-0.274620209488308,0.0566634188381228,-0.385680510411028,-0.163559908565587,1.28305858810821e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,CDHR5,Cadherin-related family member 5,36244,-0.241876987720898,0.0499099383104037,-0.339700466809289,-0.144053508632507,1.28497969343711e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,CST6,Cystatin-M,36086,-0.199107728864048,0.0413609248349756,-0.2801751415406,-0.118040316187496,1.51164651901147e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,CCL22,C-C motif chemokine 22,36203,-0.182274993235644,0.0379608224968569,-0.256678205329484,-0.107871781141805,1.60623956109443e-06
Diet and food preferences,X20644.Liking for coffee without sugar ,GHR,Growth hormone receptor,35224,-0.392086156747333,0.0819412029180167,-0.552690914466646,-0.231481399028021,1.75093461464688e-06
