Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,LEP,Leptin,50707,-0.371883893589395,0.0171563326772701,-0.405510305636844,-0.338257481541945,4.36581908682521e-103
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CA14,Carbonic anhydrase 14,50883,0.54001862534295,0.0316209410846491,0.478041580817038,0.601995669868863,5.77061111377742e-65
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGAV,Integrin alpha-V,50883,1.17322853228629,0.0696305087386153,1.03675273515861,1.30970432941398,2.68260766952752e-63
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,GDF15,Growth/differentiation factor 15,50977,-0.401644506162873,0.0258463312656548,-0.452303315443556,-0.35098569688219,3.65114918249742e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,GFRA1,GDNF family receptor alpha-1,50844,-0.596019186478502,0.0394702444940698,-0.673380865686878,-0.518657507270125,2.93445943041979e-51
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,WFDC2,WAP four-disulfide core domain protein 2,49643,-0.422383465193847,0.0292455996266884,-0.479704840462156,-0.365062089925537,4.75652419739623e-47
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50730,-0.530408932824857,0.0370217284504929,-0.602971520587823,-0.457846345061891,2.42566768871632e-46
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PGF,Placenta growth factor,50917,-0.632137806633665,0.0445971616497542,-0.719548243467183,-0.544727369800147,2.10406667494681e-45
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,FABP4,"Fatty acid-binding protein, adipocyte",50977,-0.317951572645037,0.0225442034557048,-0.362138211418218,-0.273764933871855,5.70394499710537e-45
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,FSTL3,Follistatin-related protein 3,50654,-0.493286714178804,0.035111531750155,-0.562105316409108,-0.4244681119485,1.23003276539256e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,HGF,Hepatocyte growth factor,50917,-0.455080932085056,0.0326839527746748,-0.519141479523418,-0.391020384646693,7.02423755241369e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CA6,Carbonic anhydrase 6,50668,0.250340835079242,0.0180320352645376,0.214998045960748,0.285683624197736,1.23814437019817e-43
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CLMP,CXADR-like membrane protein,50883,-0.726537206375479,0.052654142482095,-0.829739325640385,-0.623335087110573,3.97128982916957e-43
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,AGRN,Agrin,50792,-0.449680515453356,0.0326674152466001,-0.513708649336693,-0.38565238157002,6.24851359687939e-43
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,TGFBR2,TGF-beta receptor type-2,50795,-0.45496288818766,0.0335110351119719,-0.520644517007125,-0.389281259368195,8.19570877568425e-42
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CHRDL1,Chordin-like protein 1,50752,-0.476991844941892,0.0355035174745115,-0.546578739191935,-0.40740495069185,5.50938714303462e-41
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ASGR1,Asialoglycoprotein receptor 1,50517,-0.51452960228847,0.0385815947719415,-0.590149528041475,-0.438909676535464,2.07158618154518e-40
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGA11,Integrin alpha-11,50654,0.431632938384391,0.0331974459527134,0.366565944317072,0.496699932451709,1.66662672589409e-38
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,EFNA4,Ephrin-A4,50485,-0.469501739484784,0.0362418342212724,-0.540535734558477,-0.39846774441109,3.08362214986216e-38
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PTGDS,Prostaglandin-H2 D-isomerase,50560,-0.475436841209278,0.0368674034927347,-0.547696952055038,-0.403176730363518,6.57920324616742e-38
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ADM,Pro-adrenomedullin,50883,-0.546275286058427,0.0424483045322979,-0.629473962941731,-0.463076609175123,9.22643467619947e-38
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGAM,Integrin alpha-M,50730,0.451210528845902,0.035367961487066,0.381889324331252,0.520531733360551,3.85442138508065e-37
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,RARRES2,Retinoic acid receptor responder protein 2,50846,-0.303796604635692,0.0238527415198817,-0.35054797801466,-0.257045231256724,5.04439492772282e-37
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,TGFA,Protransforming growth factor alpha,50654,-0.311591918287075,0.0245027500495864,-0.359617308384264,-0.263566528189885,6.49948742663256e-37
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,COL18A1,Collagen alpha-1(XVIII) chain,50829,-0.587158694254211,0.047381566552416,-0.680026564696947,-0.494290823811476,3.79448931928098e-35
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CD300E,CMRF35-like molecule 2,50810,-0.325004249462194,0.0268180081693087,-0.377567545474039,-0.272440953450349,1.07918392322481e-33
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,SCARB2,Lysosome membrane protein 2,50112,-0.424052500493827,0.0354265106801907,-0.493488461427001,-0.354616539560653,6.54350177144113e-33
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CKAP4,Cytoskeleton-associated protein 4,50824,-0.480960987829114,0.0402366167456212,-0.559824756650531,-0.402097219007696,7.91706164414146e-33
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,KRT18,"Keratin, type I cytoskeletal 18",50608,-0.171540613282276,0.0143685176982389,-0.199702907970824,-0.143378318593727,9.45675574945049e-33
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,NPPC,C-type natriuretic peptide,50654,-0.280252235839317,0.0234889169751078,-0.326290513110528,-0.234213958568106,1.03236579544878e-32
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50730,-0.37314187013395,0.0313238330128963,-0.434536582839226,-0.311747157428673,1.29165665340496e-32
