Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29002.Recent lack of interest or pleasure in doing things,ADGRE2,Adhesion G protein-coupled receptor E2,35359,-0.43257912565056,0.109649942598676,-0.647493013143964,-0.217665238157155,8.06551666242145e-05
Mental health,X29002.Recent lack of interest or pleasure in doing things,LAG3,Lymphocyte activation gene 3 protein,35309,-0.312504572867278,0.0792881833992418,-0.467909412329792,-0.157099733404764,8.1919237189289e-05
Mental health,X29002.Recent lack of interest or pleasure in doing things,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,34581,-0.676698763440686,0.187077098330807,-1.04336987616907,-0.310027650712303,0.00030051406386465
Mental health,X29002.Recent lack of interest or pleasure in doing things,MATN3,Matrilin-3,35270,0.337163042812696,0.0939524421039101,0.153016256289032,0.52130982933636,0.000335006232884488
Mental health,X29002.Recent lack of interest or pleasure in doing things,ASAH2,Neutral ceramidase,35278,0.208708806594092,0.0592742572098246,0.0925312624628354,0.324886350725348,0.000432959736324326
Mental health,X29002.Recent lack of interest or pleasure in doing things,DUOX2,Dual oxidase 2,35213,0.130647796252081,0.0386425464292893,0.0549084052506737,0.206387187253488,0.000727005680141302
Mental health,X29002.Recent lack of interest or pleasure in doing things,SELENOP,Selenoprotein P,34581,-0.525601920987834,0.158999521441339,-0.837240983012859,-0.213962858962809,0.000953655269276658
Mental health,X29002.Recent lack of interest or pleasure in doing things,SIGLEC15,Sialic acid-binding Ig-like lectin 15,35186,0.123102810315697,0.0374493663233897,0.0497020523218532,0.196503568309541,0.00101779162909486
Mental health,X29002.Recent lack of interest or pleasure in doing things,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,34550,0.358211143919277,0.109329195565386,0.143925920611121,0.572496367227433,0.00105792221366642
Mental health,X29002.Recent lack of interest or pleasure in doing things,RSPO1,R-spondin-1,35278,0.303058655837641,0.0936774022619968,0.119450947404127,0.486666364271155,0.00122237327256229
Mental health,X29002.Recent lack of interest or pleasure in doing things,SNAPIN,SNARE-associated protein Snapin,34569,0.191507224196209,0.0602110884503237,0.0734934908335744,0.309520957558843,0.00147807638980393
Mental health,X29002.Recent lack of interest or pleasure in doing things,THPO,Thrombopoietin,35213,0.244903306701571,0.078835377730613,0.0903859663495692,0.399420647053572,0.00190187843276101
Mental health,X29002.Recent lack of interest or pleasure in doing things,ITGAM,Integrin alpha-M,35339,-0.30653729663171,0.0988725939670812,-0.500327580807189,-0.112747012456231,0.00194182639664536
Mental health,X29002.Recent lack of interest or pleasure in doing things,DNLZ,DNL-type zinc finger protein,34412,-0.133751531958563,0.0431630720878498,-0.218351153250749,-0.0491519106663778,0.00195373851190416
Mental health,X29002.Recent lack of interest or pleasure in doing things,MMP12,Macrophage metalloelastase,35333,0.178316635396407,0.0578722873847209,0.0648869521223544,0.29174631867046,0.00207074771037532
Mental health,X29002.Recent lack of interest or pleasure in doing things,TCL1B,T-cell leukemia/lymphoma protein 1B,35213,0.106137321341039,0.0346619732961472,0.0381998536805904,0.174074789001487,0.00220784088507591
Mental health,X29002.Recent lack of interest or pleasure in doing things,CST1,Cystatin-SN,33884,-0.118328710676303,0.0387222035115599,-0.19422422955896,-0.0424331917936455,0.00225696770820743
Mental health,X29002.Recent lack of interest or pleasure in doing things,FSTL1,Follistatin-related protein 1,34437,0.511357349600976,0.167855130243906,0.18236129432292,0.840353404879032,0.00232735892663518
Mental health,X29002.Recent lack of interest or pleasure in doing things,OGN,Mimecan,35339,0.231504416597516,0.0764591539921621,0.0816444747728779,0.381364358422153,0.00247348592910363
Mental health,X29002.Recent lack of interest or pleasure in doing things,LAMTOR5,Ragulator complex protein LAMTOR5,34547,0.234019908571463,0.0775087711401308,0.0821027171368066,0.385937100006119,0.0025457965783467
Mental health,X29002.Recent lack of interest or pleasure in doing things,YAP1,Transcriptional coactivator YAP1,34565,0.395371449410158,0.131662881470833,0.137312201727326,0.65343069709299,0.00268645990747601
Mental health,X29002.Recent lack of interest or pleasure in doing things,MAPK13,Mitogen-activated protein kinase 13,34387,0.243805949137177,0.081948119030481,0.0831876358374342,0.40442426243692,0.00294217870818376
Mental health,X29002.Recent lack of interest or pleasure in doing things,PIGR,Polymeric immunoglobulin receptor,35262,0.268561835251843,0.0907398932317434,0.0907116445176257,0.44641202598606,0.00309141145060505
