Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CA14,Carbonic anhydrase 14,35280,-0.0546102980519075,0.0105519603642462,-0.0752921403658301,-0.0339284557379849,2.34750069852602e-07
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,35097,0.0835824434004777,0.0179945364386179,0.0483131519807866,0.118851734820169,3.47656832942375e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ITGAV,Integrin alpha-V,35280,-0.0209724432703742,0.00476330349833962,-0.0303085181271198,-0.0116363684136285,1.08631130420244e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FABP3,"Fatty acid-binding protein, heart",34474,0.0638132663521031,0.0145894996057858,0.0352178471247629,0.0924086855794432,1.24385275343504e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,NT5C1A,Cytosolic 5'-nucleotidase 1A,34474,0.0416786917744458,0.00956337110283717,0.022934484412885,0.0604228991360067,1.33650602227117e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35173,0.0465514330666072,0.0109400054746506,0.0251090223362921,0.0679938437969224,2.1209488639951e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,RNASE4,Ribonuclease 4,34304,0.0341419892090083,0.00809295244092736,0.0182798024247906,0.0500041759932259,2.49934979583522e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PALM2,Paralemmin-2,34474,0.0424646052613294,0.0106520183108562,0.0215866493720513,0.0633425611506075,6.79511666675541e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,HGF,Hepatocyte growth factor,35292,0.0387368589731692,0.00982343749224732,0.0194829214883645,0.0579907964579739,8.12651556980034e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,NPC2,NPC intracellular cholesterol transporter 2,34383,0.0355156862761364,0.00906993760551049,0.0177386085693359,0.053292763982937,9.12766753267133e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,NOS3,"Nitric oxide synthase, endothelial",35080,0.0596801873063497,0.0154239489614767,0.0294492473418553,0.089911127270844,0.000110318795156613
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ADGRE5,Adhesion G protein-coupled receptor E5,35278,0.035591939540031,0.00931705109369632,0.0173305193963862,0.0538533596836758,0.000134733378966691
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,INHBC,Inhibin beta C chain,35231,0.0480900693181093,0.0126834942470367,0.0232304205939174,0.0729497180423012,0.000151172015781331
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,RELT,Tumor necrosis factor receptor superfamily member 19L,35231,0.0307735545773052,0.00813245507960766,0.0148339426212742,0.0467131665333362,0.000155795521183888
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,COL18A1,Collagen alpha-1(XVIII) chain,35261,0.0256150397038791,0.00686462825890902,0.0121603683164175,0.0390697110913408,0.000192118080451151
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ACVRL1,Serine/threonine-protein kinase receptor R3,35165,0.0263733906181168,0.0070997682224989,0.0124578449020189,0.0402889363342146,0.000205315797546379
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,IFNLR1,Interferon lambda receptor 1,35225,0.0401949271080412,0.0108637642034004,0.0189019492693765,0.061487904946706,0.000217598038987059
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,IL6,Interleukin-6,35203,0.0835271199314013,0.0225849168257521,0.0392606829529272,0.127793556909875,0.000218934350048757
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FAP,Prolyl endopeptidase FAP,35299,-0.029444343066124,0.00800195523247235,-0.0451281753217698,-0.0137605108104782,0.000235572388143085
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PSAP,Prosaposin,34426,0.0304813505219945,0.00833485293368574,0.0141450387719705,0.0468176622720186,0.000257596605011024
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,LGALS9,Galectin-9,35224,0.0332123806568688,0.00911023440323599,0.0153563212265262,0.0510684400872113,0.000269003052107758
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ADGRG1,Adhesion G-protein coupled receptor G1,35203,0.0779836965324791,0.0214725308084396,0.0358975361479376,0.120069856917021,0.000283808851130707
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,LMNB2,Lamin-B2,34474,0.0287417619943347,0.00801790828907262,0.0130266617477524,0.044456862240917,0.000340519724027704
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,YAP1,Transcriptional coactivator YAP1,34474,0.0276939125973437,0.00778427709611555,0.0124367294889572,0.0429510957057302,0.00037743980489024
