Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20743.Liking for white bread,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,0.383228059678361,0.051867211270518,0.281568325588146,0.484887793768576,1.65264194117595e-13
Diet and food preferences,X20743.Liking for white bread,NPC2,NPC intracellular cholesterol transporter 2,35248,0.528075906105254,0.0754284849838183,0.380236075536971,0.675915736673538,2.81635422071449e-12
Diet and food preferences,X20743.Liking for white bread,GFRA1,GDNF family receptor alpha-1,36310,0.473065629102159,0.0705681734374615,0.334752009164734,0.611379249039583,2.18832615526056e-11
Diet and food preferences,X20743.Liking for white bread,RNASE4,Ribonuclease 4,35147,0.554393605677097,0.0852536307996837,0.387296489309716,0.721490722044477,8.52234866749423e-11
Diet and food preferences,X20743.Liking for white bread,SMOC1,SPARC-related modular calcium-binding protein 1,36318,0.37563102463581,0.0587004385493038,0.260578165079174,0.490683884192445,1.66195339486881e-10
Diet and food preferences,X20743.Liking for white bread,CTSO,Cathepsin O,36327,0.400843895702655,0.0631362805023344,0.27709678591808,0.524591005487231,2.30224628424248e-10
Diet and food preferences,X20743.Liking for white bread,GUSB,Beta-glucuronidase,36299,0.207315832962797,0.0328233991021708,0.142981970722543,0.271649695203052,2.84447098780752e-10
Diet and food preferences,X20743.Liking for white bread,CDHR5,Cadherin-related family member 5,36244,0.305988136893743,0.0485848157681555,0.210761897988159,0.401214375799328,3.19612574894093e-10
Diet and food preferences,X20743.Liking for white bread,CFH,Complement factor H,34990,0.634750990348434,0.101793058945645,0.435236594814971,0.834265385881898,4.8157264338755e-10
Diet and food preferences,X20743.Liking for white bread,IL1RN,Interleukin-1 receptor antagonist protein,36256,0.223791046380631,0.0362582138684661,0.152724947198438,0.294857145562825,7.11008709053755e-10
Diet and food preferences,X20743.Liking for white bread,KRT18,"Keratin, type I cytoskeletal 18",36216,0.153477745327515,0.0249005581867037,0.104672651281576,0.202282839373454,7.50374756968882e-10
Diet and food preferences,X20743.Liking for white bread,GGH,Gamma-glutamyl hydrolase,36141,0.35853836405153,0.0581914036587959,0.24448321288029,0.47259351522277,7.61565119025609e-10
Diet and food preferences,X20743.Liking for white bread,LGALS9,Galectin-9,36259,0.384837868634619,0.0627398693153714,0.261867724776491,0.507808012492747,9.04024140637731e-10
Diet and food preferences,X20743.Liking for white bread,HGF,Hepatocyte growth factor,36327,0.346637660444804,0.0566784011844408,0.2355479941233,0.457727326766308,1.01109071691366e-09
Diet and food preferences,X20743.Liking for white bread,EPHA1,Ephrin type-A receptor 1,36284,0.357757794249505,0.0588763632074469,0.242360122362909,0.473155466136101,1.29261793055325e-09
Diet and food preferences,X20743.Liking for white bread,VWC2,Brorin,36161,0.302553257695631,0.049882116439218,0.204784309474763,0.400322205916498,1.38551484765293e-09
Diet and food preferences,X20743.Liking for white bread,BGLAP,Osteocalcin,35366,0.15059314035947,0.0254505885021117,0.100709986895331,0.200476293823609,3.45317676259505e-09
Diet and food preferences,X20743.Liking for white bread,CCL22,C-C motif chemokine 22,36203,0.217525432804524,0.0368801160736857,0.1452404053001,0.289810460308948,3.84661666226955e-09
Diet and food preferences,X20743.Liking for white bread,CSF1,Macrophage colony-stimulating factor 1,36293,0.428052016018596,0.0733505212408519,0.284284994386526,0.571819037650666,5.59243690124474e-09
Diet and food preferences,X20743.Liking for white bread,RNASE6,Ribonuclease K6,35304,0.448021367312916,0.0770914154014423,0.296922193126089,0.599120541499743,6.50210959499685e-09
Diet and food preferences,X20743.Liking for white bread,PTGDS,Prostaglandin-H2 D-isomerase,36202,0.377179093152606,0.0649576856435804,0.249862029291188,0.504496157014023,6.65710559212519e-09
