Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29006.Recent poor appetite or overeating,AREG,Amphiregulin,35325,0.32576679108982,0.0863475419422044,0.156525608883099,0.495007973296541,0.000162987277902633
Mental health,X29006.Recent poor appetite or overeating,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",34580,0.359068926714323,0.104268740797018,0.154702194752167,0.563435658676479,0.000578213358548738
Mental health,X29006.Recent poor appetite or overeating,ITGAM,Integrin alpha-M,35356,-0.396041852376406,0.115494111597709,-0.622410311107916,-0.169673393644896,0.000609537118331739
Mental health,X29006.Recent poor appetite or overeating,CHGA,Chromogranin-A,34587,0.146120919061135,0.043484720934154,0.0608908660301933,0.231350972092077,0.000784039857811324
Mental health,X29006.Recent poor appetite or overeating,GAST,Gastrin,34580,0.0962038182684384,0.0289965174235842,0.0393706441182133,0.153036992418663,0.000913407962763544
Mental health,X29006.Recent poor appetite or overeating,EGFR,Epidermal growth factor receptor,35424,-0.723413491040282,0.218507870583566,-1.15168891738407,-0.295138064696494,0.000935931990106417
Mental health,X29006.Recent poor appetite or overeating,TNFSF11,Tumor necrosis factor ligand superfamily member 11,35349,-0.189987068754027,0.0578700317923065,-0.303412331066947,-0.0765618064411061,0.00103283577165777
Mental health,X29006.Recent poor appetite or overeating,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,34402,0.273374322397078,0.0839322000018461,0.10886721039346,0.437881434400696,0.00113284058659981
Mental health,X29006.Recent poor appetite or overeating,FCRL5,Fc receptor-like protein 5,35356,-0.19938883488536,0.0630184361248182,-0.322904969690003,-0.0758727000807163,0.00156386582861605
Mental health,X29006.Recent poor appetite or overeating,PPM1A,Protein phosphatase 1A,35218,0.302531409705765,0.0965176939800279,0.11335672950491,0.49170608990662,0.00172995020214821
Mental health,X29006.Recent poor appetite or overeating,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,34258,-0.273974002146561,0.0897838140470507,-0.44995027767878,-0.0979977266143412,0.00228892473851662
Mental health,X29006.Recent poor appetite or overeating,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,34565,0.398527871468733,0.133053614066232,0.137742787898919,0.659312955038547,0.00275478421021421
Mental health,X29006.Recent poor appetite or overeating,SMPD1,Sphingomyelin phosphodiesterase,35386,0.222040553482428,0.0741534565097042,0.0766997787234075,0.367381328241448,0.0027612828313703
Mental health,X29006.Recent poor appetite or overeating,MEGF9,Multiple epidermal growth factor-like domains protein 9,35409,-0.535139757610776,0.18065021019434,-0.889214169591682,-0.181065345629869,0.00306508866273325
Mental health,X29006.Recent poor appetite or overeating,CDK1,Cyclin-dependent kinase 1,34402,0.330938086956583,0.112396119947209,0.110641691860054,0.551234482053112,0.00325022531957258
Mental health,X29006.Recent poor appetite or overeating,ITGB2,Integrin beta-2,35312,-0.378180677954777,0.12997381357461,-0.632929352561012,-0.123432003348541,0.00363117026299078
Mental health,X29006.Recent poor appetite or overeating,SELENOP,Selenoprotein P,34596,-0.531744258156296,0.184675827724715,-0.893708880496737,-0.169779635815855,0.00400076733745681
