Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20638.Liking for chicken,CKB,Creatine kinase B-type,35366,-0.235220011939373,0.0410915596148415,-0.315759468784463,-0.154680555094284,1.08758698498092e-08
Diet and food preferences,X20638.Liking for chicken,IGFBP2,Insulin-like growth factor-binding protein 2,36342,-0.156577139908436,0.034137429030803,-0.223486500808809,-0.0896677790080617,4.58053023853959e-06
Diet and food preferences,X20638.Liking for chicken,CDNF,Cerebral dopamine neurotrophic factor,36216,-0.280963101748687,0.0634686503681888,-0.405361656470337,-0.156564547027037,9.70895386042281e-06
Diet and food preferences,X20638.Liking for chicken,APCS,Serum amyloid P-component,35302,0.303166769232223,0.069997392591172,0.165971879753526,0.44036165871092,1.50733959117597e-05
Diet and food preferences,X20638.Liking for chicken,BOC,Brother of CDO,36114,-0.373311039557445,0.0865849866911779,-0.543017613472154,-0.203604465642736,1.64404379273842e-05
Diet and food preferences,X20638.Liking for chicken,EZR,Ezrin,36329,0.339769048592857,0.0832084667610614,0.176680453741177,0.502857643444537,4.48774178840858e-05
Diet and food preferences,X20638.Liking for chicken,COL4A1,Collagen alpha-1(IV) chain,36244,-0.212305357044348,0.0531431197732019,-0.316465871799824,-0.108144842288872,6.53608297470046e-05
Diet and food preferences,X20638.Liking for chicken,FSTL1,Follistatin-related protein 1,35207,-0.429107952895492,0.107729082648879,-0.640256954887295,-0.217958950903689,6.87935486148568e-05
Diet and food preferences,X20638.Liking for chicken,BST2,Bone marrow stromal antigen 2,36329,0.161135241607668,0.0408118811833967,0.0811439544882104,0.241126528727126,7.94847630588864e-05
Diet and food preferences,X20638.Liking for chicken,SRPX,Sushi repeat-containing protein SRPX,35360,-0.246362997433034,0.0640855708068432,-0.371970716214446,-0.120755278651621,0.000122124362569371
Diet and food preferences,X20638.Liking for chicken,CA6,Carbonic anhydrase 6,36244,-0.124830675090246,0.0326749138845984,-0.188873506304059,-0.0607878438764329,0.000134391054955127
Diet and food preferences,X20638.Liking for chicken,MEGF9,Multiple epidermal growth factor-like domains protein 9,36331,0.396514438790102,0.10389745253368,0.19287543182409,0.600153445756114,0.00013655799668662
Diet and food preferences,X20638.Liking for chicken,ASS1,Argininosuccinate synthase,35142,0.121753567980316,0.0319944632823006,0.0590444199470069,0.184462716013625,0.000142965526721889
Diet and food preferences,X20638.Liking for chicken,TMPRSS15,Enteropeptidase,36216,-0.081993042524465,0.0220717203850312,-0.125253614479126,-0.0387324705698039,0.000204907485506738
Diet and food preferences,X20638.Liking for chicken,CTSE,Cathepsin E,35224,-0.167837407027681,0.0457555763305759,-0.25751833663561,-0.0781564774197524,0.000246440282536633
Diet and food preferences,X20638.Liking for chicken,SELENOP,Selenoprotein P,35370,0.386117259544713,0.105685196455314,0.178974274492298,0.593260244597127,0.000260872233417387
Diet and food preferences,X20638.Liking for chicken,RANGAP1,Ran GTPase-activating protein 1,36100,-0.151988494575985,0.0422292052953793,-0.234757736954929,-0.069219252197042,0.000321520700750352
Diet and food preferences,X20638.Liking for chicken,ORM1,Alpha-1-acid glycoprotein 1,35343,0.42432192047114,0.118652121527207,0.191763762277814,0.656880078664467,0.000351328224156065
