Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29109.Ever contemplated self-harm,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35191,0.33462842958867,0.0843626882657573,0.169277560587785,0.499979298589554,7.37716976059265e-05
Mental health,X29109.Ever contemplated self-harm,RBFOX3,RNA binding protein fox-1 homolog 3,34493,0.387472900031041,0.111650702168804,0.168637523780184,0.606308276281897,0.000523822203503168
Mental health,X29109.Ever contemplated self-harm,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,34496,0.634176686279291,0.192909080783431,0.256074887943767,1.01227848461481,0.00101761943175635
Mental health,X29109.Ever contemplated self-harm,EFCAB14,EF-hand calcium-binding domain-containing protein 14,34473,0.569468504170398,0.173674414475397,0.22906665179862,0.909870356542176,0.00104871863016967
Mental health,X29109.Ever contemplated self-harm,CAPG,Macrophage-capping protein,35194,0.234165115921931,0.0730559775562916,0.0909753999115997,0.377354831932263,0.00135636600675337
Mental health,X29109.Ever contemplated self-harm,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,34473,0.467009364209985,0.150061838728151,0.172888160302809,0.761130568117161,0.00186746126047489
Mental health,X29109.Ever contemplated self-harm,LMNB2,Lamin-B2,34489,0.544781360355655,0.176392886000308,0.199051303795052,0.890511416916258,0.00202242906651792
Mental health,X29109.Ever contemplated self-harm,RBP7,Retinoid-binding protein 7,34473,0.23407430867494,0.0761832553127091,0.0847551282620303,0.38339348908785,0.00213344231718018
Mental health,X29109.Ever contemplated self-harm,FAM3C,Protein FAM3C,35222,0.457788771550902,0.150305552868213,0.163189887929205,0.7523876551726,0.00233126550077433
Mental health,X29109.Ever contemplated self-harm,OGN,Mimecan,35250,0.334297348893843,0.110582784117935,0.117555092022691,0.551039605764995,0.00251288065969458
Mental health,X29109.Ever contemplated self-harm,IGFBP6,Insulin-like growth factor-binding protein 6,35217,0.449309502145205,0.149279394228598,0.156721889457152,0.741897114833257,0.00262454235077089
Mental health,X29109.Ever contemplated self-harm,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,34360,0.379512978251239,0.126117211947195,0.132323242834737,0.626702713667742,0.00263193725308657
Mental health,X29109.Ever contemplated self-harm,ART3,Ecto-ADP-ribosyltransferase 3,35275,0.387987505010237,0.130357429489438,0.132486943210939,0.643488066809535,0.00292864062654955
Mental health,X29109.Ever contemplated self-harm,PRL,Prolactin,35311,0.177416816354084,0.0603071291765568,0.0592148431680324,0.295618789540135,0.00327442148896976
Mental health,X29109.Ever contemplated self-harm,C8B,Complement component C8 beta chain,34504,-0.477263670602457,0.162457550032343,-0.795680468665849,-0.158846872539065,0.00331999304806211
Mental health,X29109.Ever contemplated self-harm,AFM,Afamin,34504,-0.771985859284815,0.262956252230245,-1.2873801136561,-0.256591604913534,0.00334120926384338
Mental health,X29109.Ever contemplated self-harm,PDIA5,Protein disulfide-isomerase A5,34312,0.229921965802096,0.0786352593518731,0.0757968574724248,0.384047074131767,0.00347187610141667
Mental health,X29109.Ever contemplated self-harm,PXN,Paxillin,35098,0.226092470971728,0.0776981618687907,0.0738040737088983,0.378380868234558,0.00362916397477958
