Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20694.Liking for orange juice,NOS3,"Nitric oxide synthase, endothelial",36087,0.209517845428312,0.0392981106639297,0.13249354852701,0.286542142329614,1.00501648111777e-07
Diet and food preferences,X20694.Liking for orange juice,GUSB,Beta-glucuronidase,36299,0.158262525844628,0.0329041808472683,0.0937703313839822,0.222754720305274,1.54197617220169e-06
Diet and food preferences,X20694.Liking for orange juice,LTBP3,Latent-transforming growth factor beta-binding protein 3,36100,0.171199356840308,0.0381232823847381,0.0964777233662217,0.245920990314395,7.21527149253596e-06
Diet and food preferences,X20694.Liking for orange juice,CXCL13,C-X-C motif chemokine 13,36329,0.147176585269192,0.0338661109553589,0.0807990077966889,0.213554162741696,1.40672464420648e-05
Diet and food preferences,X20694.Liking for orange juice,IL15RA,Interleukin-15 receptor subunit alpha,36110,0.236834926324721,0.0554343063543251,0.128183685870244,0.345486166779199,1.96017125730868e-05
Diet and food preferences,X20694.Liking for orange juice,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,36110,0.192032520672959,0.0449934011634931,0.103845454392513,0.280219586953406,1.99856674642036e-05
Diet and food preferences,X20694.Liking for orange juice,CDHR5,Cadherin-related family member 5,36244,0.205486414726336,0.0488322460933367,0.109775212383396,0.301197617069275,2.60833775776037e-05
Diet and food preferences,X20694.Liking for orange juice,HGF,Hepatocyte growth factor,36327,0.233848678715382,0.0569138193688442,0.122297592752447,0.345399764678316,4.02142120465901e-05
Diet and food preferences,X20694.Liking for orange juice,CD300A,CMRF35-like molecule 8,35224,0.31093695753439,0.0762442790535206,0.161498170589489,0.46037574447929,4.59774779609879e-05
Diet and food preferences,X20694.Liking for orange juice,CSF1,Macrophage colony-stimulating factor 1,36293,0.30161125245871,0.0742133456033189,0.156153095076206,0.447069409841215,4.87367936319633e-05
Diet and food preferences,X20694.Liking for orange juice,CD99L2,CD99 antigen-like protein 2,36265,0.334493146387881,0.0824656801965738,0.172860413202596,0.496125879573166,5.04253266594432e-05
Diet and food preferences,X20694.Liking for orange juice,BGLAP,Osteocalcin,35366,0.103169680664235,0.025516294866784,0.053157742725338,0.153181618603131,5.33499314918771e-05
Diet and food preferences,X20694.Liking for orange juice,PON2,Serum paraoxonase/arylesterase 2,36114,0.224469706434223,0.0559542117266532,0.114799451449983,0.334139961418464,6.09273244990765e-05
Diet and food preferences,X20694.Liking for orange juice,STC1,Stanniocalcin-1,36329,0.176384250412417,0.0439825209207981,0.0901785094076527,0.262589991417181,6.12544308602628e-05
Diet and food preferences,X20694.Liking for orange juice,NPPC,C-type natriuretic peptide,36229,0.168043945855143,0.0429839599396833,0.0837953843733639,0.252292507336922,9.33739979219215e-05
Diet and food preferences,X20694.Liking for orange juice,SCRG1,Scrapie-responsive protein 1,35360,0.329590838114008,0.0848689177531209,0.163247759317891,0.495933916910125,0.000104029716332445
Diet and food preferences,X20694.Liking for orange juice,BPIFB2,BPI fold-containing family B member 2,35347,0.131895635801906,0.0340490085740604,0.0651595789967472,0.198631692607064,0.000108309691976127
Diet and food preferences,X20694.Liking for orange juice,PAPPA,Pappalysin-1,36110,0.162224137953341,0.0426482763702007,0.0786335162677475,0.245814759638934,0.000143741244414698
Diet and food preferences,X20694.Liking for orange juice,RSPO1,R-spondin-1,36181,0.217989686902912,0.0574026475217014,0.105480497760377,0.330498876045447,0.000147370719587403
Diet and food preferences,X20694.Liking for orange juice,MASP1,Mannan-binding lectin serine protease 1,36173,0.313060428715566,0.0839127879788484,0.148591364277023,0.477529493154109,0.000192402129835086
Diet and food preferences,X20694.Liking for orange juice,NPC2,NPC intracellular cholesterol transporter 2,35248,0.28080931570999,0.075371924020857,0.13308034462911,0.42853828679087,0.000196589854918486
Diet and food preferences,X20694.Liking for orange juice,AREG,Amphiregulin,36216,0.186634409608154,0.0501228041197065,0.0883937135335295,0.284875105682779,0.000197986541038221
Diet and food preferences,X20694.Liking for orange juice,ISM1,Isthmin-1,36229,0.186820474666254,0.0507307016245507,0.087388299482135,0.286252649850374,0.000232607436148373
Diet and food preferences,X20694.Liking for orange juice,CDH3,Cadherin-3,36329,0.204712979823511,0.0557148435984718,0.0955118863705059,0.313914073276515,0.000240253626843007
Diet and food preferences,X20694.Liking for orange juice,THY1,Thy-1 membrane glycoprotein,36329,0.256284260888575,0.0700879462955866,0.118911886149226,0.393656635627925,0.000257414715295405
Diet and food preferences,X20694.Liking for orange juice,A1BG,Alpha-1B-glycoprotein,35370,0.462483818865213,0.128553341724274,0.210519269085636,0.714448368644791,0.000323680471711892
Diet and food preferences,X20694.Liking for orange juice,LMNB2,Lamin-B2,35350,0.299906261431686,0.0835185236316019,0.136209955113746,0.463602567749625,0.000332116685155711
Diet and food preferences,X20694.Liking for orange juice,IL2RA,Interleukin-2 receptor subunit alpha,36207,0.173344013759057,0.0482986523874449,0.0786786550796645,0.268009372438449,0.00033421385233007
Diet and food preferences,X20694.Liking for orange juice,TREML2,Trem-like transcript 2 protein,36265,0.204104185782197,0.0569065089703593,0.0925674282002932,0.315640943364102,0.000337208211549466
Diet and food preferences,X20694.Liking for orange juice,HAVCR2,Hepatitis A virus cellular receptor 2,36265,0.204758001758328,0.057120121043081,0.0928025645138895,0.316713439002767,0.000339754623876622
Diet and food preferences,X20694.Liking for orange juice,CD74,HLA class II histocompatibility antigen gamma chain,36329,0.200784799893313,0.0564543342050242,0.0901343048514653,0.31143529493516,0.00037814248551226
Diet and food preferences,X20694.Liking for orange juice,CCN3,CCN family member 3,36337,0.211344310070358,0.0594833835240455,0.0947568783632288,0.327931741777487,0.000383329211465682
Diet and food preferences,X20694.Liking for orange juice,IL18R1,Interleukin-18 receptor 1,36327,0.20454513341093,0.057779068532903,0.0912981590864406,0.31779210773542,0.000402490312945198
Diet and food preferences,X20694.Liking for orange juice,CD80,T-lymphocyte activation antigen CD80,35360,0.236103350445696,0.0668876628550659,0.105003531249767,0.367203169641625,0.00041883569693587
Diet and food preferences,X20694.Liking for orange juice,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,36216,0.218915692005926,0.0620645459485038,0.0972691819468589,0.340562202064994,0.000422624062570622
