Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SUSD5,Sushi domain-containing protein 5,34319,0.0545468060670692,0.0144152286595303,0.0262929578943898,0.0828006542397485,0.00015610711167952
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CLIC5,Chloride intracellular channel protein 5,34333,0.0453650280397762,0.0128968851812176,0.0200871330845897,0.0706429229949628,0.000439368792804929
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CD276,CD276 antigen,35224,0.0481333526181641,0.0146674033522717,0.0193852420477116,0.0768814631886166,0.00103786890801096
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,AFP,Alpha-fetoprotein,35153,-0.0955889268514459,0.0291396825855213,-0.152702704719068,-0.0384751489838241,0.00104267035602862
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,LAMP2,Lysosome-associated membrane glycoprotein 2,35045,-0.0259758830852687,0.00832964076351262,-0.0423019789817535,-0.009649787188784,0.00182664402704346
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ADIPOQ,Adiponectin,34484,0.0842059348592322,0.0285048608525156,0.0283364075883016,0.140075462130163,0.00314973630699974
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CD3G,T-cell surface glycoprotein CD3 gamma chain,34297,0.114390245177062,0.0398422200359159,0.0362994939066668,0.192480996447457,0.00410754757043435
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SUOX,"Sulfite oxidase, mitochondrial",34472,-0.0737907393978178,0.0259559652445458,-0.124664431277128,-0.0229170475185081,0.0044873944636484
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SPRR1B,Cornifin-B,34381,-0.101292696542846,0.0363760620406133,-0.172589778142448,-0.0299956149432438,0.00537885160412201
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TIMP2,Metalloproteinase inhibitor 2,34470,0.0305881600456242,0.0110036069317077,0.00902109045947717,0.0521552296317713,0.00545799958278848
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PXDNL,Peroxidasin-like protein,34451,0.0651960090190959,0.023731892329948,0.0186815000523978,0.111710517985794,0.00603131837006565
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MAGEA3,Melanoma-associated antigen 3,34381,-0.102252027797347,0.0381968487095566,-0.177117851268078,-0.027386204326616,0.00745238503621536
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CDH1,Cadherin-1,35018,0.0431655756301822,0.0162159424736086,0.0113823283819093,0.074948822878455,0.00779092458400149
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GGT1,Glutathione hydrolase 1 proenzyme,35218,-0.0530180351096411,0.0200320079278452,-0.0922807706482177,-0.0137552995710645,0.00815010377360432
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GAS2,Growth arrest-specific protein 2,34381,-0.0608939168999703,0.0230580716449834,-0.106087737324138,-0.0157000964758029,0.00829355261430216
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,AIDA,"Axin interactor, dorsalization-associated protein",34333,-0.0981412308967766,0.0375628125660974,-0.171764343526328,-0.0245181182672256,0.00900856032371212
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MORF4L1,Mortality factor 4-like protein 1,34381,0.0472800651593783,0.0184319779593579,0.0111533883590368,0.0834067419597198,0.010342159957797
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CTRB1,Chymotrypsinogen B,35229,0.0580089694973602,0.0232486640569853,0.0124415879456689,0.103576351049051,0.0126168018859209
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,RFC4,Replication factor C subunit 4,34451,0.0219925752213236,0.00887270443282905,0.00460207453297871,0.0393830759096686,0.0132181814672757
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,HYOU1,Hypoxia up-regulated protein 1,35297,0.0235071994268063,0.00950323761154677,0.00488085370817467,0.042133545145438,0.0134029853298044
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,HGF,Hepatocyte growth factor,35291,-0.0342017277944859,0.0138665695885792,-0.0613802041881011,-0.00702325140087068,0.0136718331781867
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,RAB44,Ras-related protein Rab-44,34451,0.0465921868005152,0.0188965402866283,0.00955496783872368,0.0836294057623067,0.0137083317384117
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CKB,Creatine kinase B-type,34477,0.0587693724011336,0.0240061153272302,0.0117173863597623,0.105821358442505,0.0143934820910762
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SMOC2,SPARC-related modular calcium-binding protein 2,35251,0.0386279297180452,0.0157863038113801,0.0076867742477401,0.0695690851883502,0.014436230193026
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,FGF6,Fibroblast growth factor 6,34297,0.0436888630079083,0.0179651352602292,0.00847719789785903,0.0789005281179576,0.0150552955095873
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,KIAA2013,Uncharacterized protein KIAA2013,34451,-0.0562744828002448,0.0231922627280362,-0.101731317747196,-0.0108176478532939,0.0152814550753439
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MAMDC4,Apical endosomal glycoprotein,34451,-0.0546727729417524,0.0225349742430405,-0.0988413224581117,-0.010504223425393,0.0152942334010156
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SIGLEC5,Sialic acid-binding Ig-like lectin 5,35229,-0.125233215129816,0.0518090607433691,-0.22677897418682,-0.0236874560728128,0.0156695807398557
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CXCL17,C-X-C motif chemokine 17,35291,-0.0397386230710842,0.0165396428646149,-0.0721563230857294,-0.00732092305643898,0.0163074043812165
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TPK1,Thiamin pyrophosphokinase 1,34470,0.0272501431196109,0.011353537585838,0.00499720945136843,0.0495030767878533,0.0164229906196357
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,34297,0.0508669785246212,0.0213033818555395,0.00911235008776382,0.0926216069614787,0.0169884089771046
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CASP1,Caspase-1,35077,-0.0742379384078485,0.0311100460434169,-0.135213628652946,-0.0132622481627515,0.0170502373044194
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,S100A14,Protein S100-A14,34472,0.0551233057374382,0.0231420482181978,0.00976489122977042,0.100481720245106,0.0172562487778614
