Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20692.Liking for mushrooms,KLK14,Kallikrein-14,36318,-0.215425154629414,0.0421599631072837,-0.29805868231969,-0.132791626939138,3.31054171334491e-07
Diet and food preferences,X20692.Liking for mushrooms,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.337895886246058,0.0663241519424889,-0.467891224053337,-0.20790054843878,3.5854224074842e-07
Diet and food preferences,X20692.Liking for mushrooms,FSTL3,Follistatin-related protein 3,36255,-0.327256528311777,0.0661514185511013,-0.456913308671936,-0.197599747951619,7.70783372859193e-07
Diet and food preferences,X20692.Liking for mushrooms,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.332549299775743,0.067806817136132,-0.465450661362562,-0.199647938188925,9.58449157619616e-07
Diet and food preferences,X20692.Liking for mushrooms,SPINK5,Serine protease inhibitor Kazal-type 5,36265,-0.287037718696684,0.0594345123522641,-0.403529362907121,-0.170546074486246,1.39773361288137e-06
Diet and food preferences,X20692.Liking for mushrooms,PODXL2,Podocalyxin-like protein 2,36292,-0.349583761851932,0.0724108443757994,-0.491509016828499,-0.207658506875365,1.40954236303596e-06
Diet and food preferences,X20692.Liking for mushrooms,EFCAB14,EF-hand calcium-binding domain-containing protein 14,35325,-0.424295404564343,0.087982784658985,-0.596741662495953,-0.251849146632732,1.4521165795389e-06
Diet and food preferences,X20692.Liking for mushrooms,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,36244,-0.304555906452027,0.0634655476615626,-0.428948379868689,-0.180163433035364,1.62940664335345e-06
Diet and food preferences,X20692.Liking for mushrooms,SEMA3F,Semaphorin-3F,36244,-0.365655452654419,0.0769509161341471,-0.516479248277348,-0.214831657031491,2.05611128228078e-06
Diet and food preferences,X20692.Liking for mushrooms,PRRT3,Proline-rich transmembrane protein 3,35207,-0.286394707519776,0.0631058312830346,-0.410082136834523,-0.162707278205028,5.7808436225071e-06
Diet and food preferences,X20692.Liking for mushrooms,NECTIN4,Nectin-4,36292,-0.29551381965008,0.0651802477667404,-0.423267105272891,-0.167760534027269,5.88852367355287e-06
Diet and food preferences,X20692.Liking for mushrooms,LTBR,Tumor necrosis factor receptor superfamily member 3,36235,-0.322655871420369,0.0721401351064533,-0.464050536229018,-0.181261206611721,7.84791080723845e-06
Diet and food preferences,X20692.Liking for mushrooms,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36265,-0.333698112346829,0.0749011312842245,-0.480504329663909,-0.186891895029749,8.5114623285815e-06
Diet and food preferences,X20692.Liking for mushrooms,VWC2,Brorin,36161,-0.229435882550963,0.0516508876108122,-0.330671622268155,-0.128200142833771,9.04840006066333e-06
Diet and food preferences,X20692.Liking for mushrooms,CDH3,Cadherin-3,36329,-0.250777677869031,0.0569429456059626,-0.362385851256718,-0.139169504481345,1.07817725856724e-05
Diet and food preferences,X20692.Liking for mushrooms,RETN,Resistin,36244,-0.205073939805028,0.0466052910984368,-0.296420310357964,-0.113727569252092,1.09731026532509e-05
Diet and food preferences,X20692.Liking for mushrooms,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35207,-0.166421306265936,0.0384633692551191,-0.241809510005969,-0.0910331025259023,1.53781527805617e-05
Diet and food preferences,X20692.Liking for mushrooms,NBL1,Neuroblastoma suppressor of tumorigenicity 1,36292,-0.329129027375861,0.077419262291376,-0.480870781466958,-0.177387273284764,2.1530333781198e-05
Diet and food preferences,X20692.Liking for mushrooms,PTGR1,Prostaglandin reductase 1,35360,0.119307459279415,0.0281116740798805,0.0642085780828496,0.174406340475981,2.22741712416598e-05
Diet and food preferences,X20692.Liking for mushrooms,ART3,Ecto-ADP-ribosyltransferase 3,36292,-0.244956643658139,0.0582924514401367,-0.359209848480807,-0.130703438835471,2.67575503429693e-05
Diet and food preferences,X20692.Liking for mushrooms,IL18BP,Interleukin-18-binding protein,36292,-0.279210056484109,0.0665204161685155,-0.4095900721744,-0.148830040793819,2.73345595459449e-05
Diet and food preferences,X20692.Liking for mushrooms,CKAP4,Cytoskeleton-associated protein 4,36295,-0.300919705825448,0.0719231657056621,-0.441889110608546,-0.15995030104235,2.90000806085575e-05
Diet and food preferences,X20692.Liking for mushrooms,IGFBP6,Insulin-like growth factor-binding protein 6,36223,-0.286895909895697,0.0690777925138176,-0.422288383222779,-0.151503436568615,3.31701091763615e-05
Diet and food preferences,X20692.Liking for mushrooms,EPHB6,Ephrin type-B receptor 6,36173,-0.266531599548036,0.0645463472859942,-0.393042440228585,-0.140020758867488,3.68108981090157e-05
Diet and food preferences,X20692.Liking for mushrooms,CHRDL1,Chordin-like protein 1,36278,-0.270273780747205,0.0654923391928521,-0.398638765565195,-0.141908795929215,3.72067526159156e-05
Diet and food preferences,X20692.Liking for mushrooms,AGER,Advanced glycosylation end product-specific receptor,36255,-0.202208789587498,0.0493926321501241,-0.299018348601741,-0.105399230573255,4.28903329341745e-05
Diet and food preferences,X20692.Liking for mushrooms,PI3,Elafin,36176,-0.152500400365646,0.0373026779190044,-0.225613649086895,-0.0793871516443973,4.39637997577805e-05
Diet and food preferences,X20692.Liking for mushrooms,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.178446744729345,0.0437348781187388,-0.264167105842073,-0.0927263836166169,4.54892798209077e-05
Diet and food preferences,X20692.Liking for mushrooms,SEZ6L,Seizure 6-like protein,36292,-0.291707755836053,0.0725065239422679,-0.433820542762898,-0.149594968909208,5.80112295653822e-05
