Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20720.Liking for savoury biscuits,SELENOP,Selenoprotein P,35370,-0.386638575441282,0.0998420001159716,-0.582328895668587,-0.190948255213978,0.000108836979896879
Diet and food preferences,X20720.Liking for savoury biscuits,GZMB,Granzyme B,36229,0.110051920919655,0.0289661796017864,0.0532782089001539,0.166825632939157,0.000146315918920006
Diet and food preferences,X20720.Liking for savoury biscuits,CTHRC1,Collagen triple helix repeat-containing protein 1,35366,0.286344306676415,0.0811895580241784,0.127212772949025,0.445475840403805,0.000423577645780522
Diet and food preferences,X20720.Liking for savoury biscuits,SUMF1,Formylglycine-generating enzyme,35166,0.124468372815121,0.0354711351668419,0.054944947888111,0.193991797742131,0.000453107311806612
Diet and food preferences,X20720.Liking for savoury biscuits,FNDC1,Fibronectin type III domain-containing protein 1,35350,0.162621276778166,0.0483044986873674,0.0679444593509257,0.257298094205406,0.000765715573773977
Diet and food preferences,X20720.Liking for savoury biscuits,RABGAP1L,Rab GTPase-activating protein 1-like,36110,0.106434795750578,0.0320800859378029,0.0435578273124847,0.169311764188672,0.000912037421347679
Diet and food preferences,X20720.Liking for savoury biscuits,VCPKMT,Protein-lysine methyltransferase METTL21D,35148,0.0841882046276668,0.0258215581191245,0.0335779507141827,0.134798458541151,0.00111887939614181
Diet and food preferences,X20720.Liking for savoury biscuits,OGFR,Opioid growth factor receptor,36216,0.194037781450686,0.0595678662915849,0.0772847635191793,0.310790799382192,0.00112963292707262
Diet and food preferences,X20720.Liking for savoury biscuits,STX1B,Syntaxin-1B,35204,-0.172269733345279,0.0537418379217507,-0.27760373567191,-0.0669357310186472,0.00135532144545014
Diet and food preferences,X20720.Liking for savoury biscuits,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,35224,0.176623576532218,0.0551095480231249,0.0686088624068936,0.284638290657543,0.00135788999915748
Diet and food preferences,X20720.Liking for savoury biscuits,KEL,Kell blood group glycoprotein,36087,0.170982492109454,0.0545044424948221,0.0641537848196026,0.277811199399305,0.00171383944121072
Diet and food preferences,X20720.Liking for savoury biscuits,RRM2,Ribonucleoside-diphosphate reductase subunit M2,36100,0.121475325200308,0.0388770252444732,0.04527635572114,0.197674294679475,0.00178782926478324
Diet and food preferences,X20720.Liking for savoury biscuits,CXCL9,C-X-C motif chemokine 9,36293,-0.0886763761340064,0.0286996571269294,-0.144927704102788,-0.0324250481652249,0.00201062852764998
Diet and food preferences,X20720.Liking for savoury biscuits,CEP164,Centrosomal protein of 164 kDa,36110,0.0945876401211443,0.0307444915952097,0.0343284365945334,0.154846843647755,0.00210215201221919
Diet and food preferences,X20720.Liking for savoury biscuits,PARP1,Poly [ADP-ribose] polymerase 1,36229,0.0974141274678383,0.0322245138776131,0.0342540802677166,0.16057417466796,0.00251199927664701
Diet and food preferences,X20720.Liking for savoury biscuits,THOP1,Thimet oligopeptidase,36210,0.18967459476023,0.0628000459868706,0.0665865046259636,0.312762684894496,0.00253439930987731
Diet and food preferences,X20720.Liking for savoury biscuits,CREG1,Protein CREG1,36170,0.157513060013084,0.0522153685997056,0.055170937557661,0.259855182468507,0.00256546717324315
