Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20615.Liking for biscuits,SERPINA6,Corticosteroid-binding globulin,35370,-1.15781905130751,0.142614981520066,-1.43734441508684,-0.878293687528179,5.65163616514571e-16
Diet and food preferences,X20615.Liking for biscuits,PTGR1,Prostaglandin reductase 1,35360,-0.193870211012398,0.0271758421704089,-0.2471348616664,-0.140605560358397,1.08750666643588e-12
Diet and food preferences,X20615.Liking for biscuits,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,35325,0.196638785434273,0.0293788439905385,0.139056251212817,0.254221319655728,2.37736533155396e-11
Diet and food preferences,X20615.Liking for biscuits,KITLG,Kit ligand,36244,0.356371374955617,0.0537317359146781,0.251057172562848,0.461685577348386,3.54707854968471e-11
Diet and food preferences,X20615.Liking for biscuits,SERPING1,Plasma protease C1 inhibitor,35356,-0.785664919994119,0.121627750717885,-1.02405531140117,-0.547274528587063,1.1302750230717e-10
Diet and food preferences,X20615.Liking for biscuits,BGLAP,Osteocalcin,35366,0.163748947498694,0.0257704992874372,0.113238768895317,0.214259126102071,2.24607617386549e-10
Diet and food preferences,X20615.Liking for biscuits,PTGDS,Prostaglandin-H2 D-isomerase,36202,0.408185889192679,0.065423138043006,0.279956538628388,0.536415239756971,4.65556517479513e-10
Diet and food preferences,X20615.Liking for biscuits,CDHR5,Cadherin-related family member 5,36244,0.301965002191367,0.0493616443634249,0.205216179239054,0.398713825143679,1.0020730012907e-09
Diet and food preferences,X20615.Liking for biscuits,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35207,0.227291869617113,0.03757293500588,0.153648917005588,0.300934822228638,1.54198198960653e-09
Diet and food preferences,X20615.Liking for biscuits,GPC1,Glypican-1,36318,0.395208107899926,0.0655844974179878,0.26666249296067,0.523753722839182,1.76520593293946e-09
Diet and food preferences,X20615.Liking for biscuits,CNDP1,Beta-Ala-His dipeptidase,36292,-0.257782983951975,0.0432578417984607,-0.342568353876958,-0.172997614026992,2.65587364248506e-09
Diet and food preferences,X20615.Liking for biscuits,DLK1,Protein delta homolog 1,36350,0.209772046376381,0.0352633892647099,0.14065580341755,0.278888289335213,2.8299685924991e-09
Diet and food preferences,X20615.Liking for biscuits,PTPRS,Receptor-type tyrosine-protein phosphatase S,36350,0.448852404789935,0.0788149899738184,0.294375024441251,0.603329785138619,1.28258390058344e-08
Diet and food preferences,X20615.Liking for biscuits,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,0.363336034435106,0.0638515588767,0.238186979036774,0.488485089833438,1.3183774363644e-08
Diet and food preferences,X20615.Liking for biscuits,EPHA1,Ephrin type-A receptor 1,36284,0.335839610204522,0.0595945366763445,0.219034318318886,0.452644902090157,1.81354726683373e-08
Diet and food preferences,X20615.Liking for biscuits,MEPE,Matrix extracellular phosphoglycoprotein,36263,0.425597761186792,0.0756095608639102,0.277403021893528,0.573792500480056,1.8833457917533e-08
Diet and food preferences,X20615.Liking for biscuits,PCDH9,Protocadherin-9,35325,0.382891580647601,0.068116489484547,0.249383261257889,0.516399900037313,1.98083067306067e-08
Diet and food preferences,X20615.Liking for biscuits,ART3,Ecto-ADP-ribosyltransferase 3,36292,0.319739136341742,0.0574563138934739,0.207124761110533,0.43235351157295,2.71870132344425e-08
Diet and food preferences,X20615.Liking for biscuits,BTN2A1,Butyrophilin subfamily 2 member A1,36293,0.423054623666291,0.0772975336991319,0.271551457615993,0.57455778971659,4.57439279523455e-08
Diet and food preferences,X20615.Liking for biscuits,RGMB,RGM domain family member B,36329,0.395394222375366,0.0727801129849008,0.25274520092496,0.538043243825772,5.73347037746652e-08
Diet and food preferences,X20615.Liking for biscuits,GFRA1,GDNF family receptor alpha-1,36310,0.391219546973468,0.0720394919151414,0.250022142819791,0.532416951127145,5.80148662870578e-08
Diet and food preferences,X20615.Liking for biscuits,MAMDC4,Apical endosomal glycoprotein,35323,-0.231210107102762,0.042680172600174,-0.314863245399103,-0.147556968806421,6.28231691591612e-08
Diet and food preferences,X20615.Liking for biscuits,CSF1,Macrophage colony-stimulating factor 1,36293,0.399084720847946,0.0737399738933011,0.254554372017076,0.543615069678816,6.43449103060311e-08
Diet and food preferences,X20615.Liking for biscuits,ESM1,Endothelial cell-specific molecule 1,36263,0.305181713623638,0.0567561669625131,0.193939626377112,0.416423800870164,7.81346779010087e-08
Diet and food preferences,X20615.Liking for biscuits,SUSD5,Sushi domain-containing protein 5,35182,0.359216369281487,0.0670426208833661,0.22781283235009,0.490619906212885,8.72806009665056e-08
