Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20727.Liking for spicy foods,PTGR1,Prostaglandin reductase 1,35360,0.357853491268136,0.0274497867923244,0.30405190915518,0.411655073381092,2.42761633189388e-38
Diet and food preferences,X20727.Liking for spicy foods,C4BPB,C4b-binding protein beta chain,36292,-0.352414746658023,0.0484656395568226,-0.447407400189395,-0.257422093126651,3.9380013265132e-13
Diet and food preferences,X20727.Liking for spicy foods,GFRA1,GDNF family receptor alpha-1,36310,-0.513463069809018,0.0714103114715027,-0.653427280293163,-0.373498859324873,7.12351031096091e-13
Diet and food preferences,X20727.Liking for spicy foods,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,-0.347626595119882,0.0521190888272882,-0.449780009221367,-0.245473181018397,2.75282414259879e-11
Diet and food preferences,X20727.Liking for spicy foods,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.432153686463047,0.0649364230530482,-0.559429075647021,-0.304878297279073,3.04665373341314e-11
Diet and food preferences,X20727.Liking for spicy foods,CSF1,Macrophage colony-stimulating factor 1,36293,-0.484621467297425,0.0735330164909381,-0.628746179619664,-0.340496754975186,4.69700520976194e-11
Diet and food preferences,X20727.Liking for spicy foods,IL12B,Interleukin-12 subunit beta,36327,-0.228124867279619,0.0350258755178694,-0.296775583294643,-0.159474151264595,7.86574533245986e-11
Diet and food preferences,X20727.Liking for spicy foods,FOLR1,Folate receptor alpha,36266,-0.420549699222596,0.068622339536462,-0.555049484714061,-0.28604991373113,9.35013655672945e-10
Diet and food preferences,X20727.Liking for spicy foods,CHRDL1,Chordin-like protein 1,36278,-0.384246003669061,0.0632367952230363,-0.508190122306212,-0.26030188503191,1.29364035220086e-09
Diet and food preferences,X20727.Liking for spicy foods,IL12A_IL12B,Interleukin-12,36216,-0.150145328888398,0.0248108208639735,-0.198774537781786,-0.10151611999501,1.50794034236752e-09
Diet and food preferences,X20727.Liking for spicy foods,CST3,Cystatin-C,36279,-0.426534672865679,0.0705530588622967,-0.56481866823578,-0.288250677495577,1.56433803769293e-09
Diet and food preferences,X20727.Liking for spicy foods,SERPINA6,Corticosteroid-binding globulin,35370,0.856126932071889,0.141624756068816,0.578542410177009,1.13371145396677,1.58112023851409e-09
Diet and food preferences,X20727.Liking for spicy foods,GPC1,Glypican-1,36318,-0.38843750762369,0.0651730699126872,-0.516176724652557,-0.260698290594823,2.64135167136455e-09
Diet and food preferences,X20727.Liking for spicy foods,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,35325,-0.412552602346823,0.0696949806499583,-0.549154764420741,-0.275950440272904,3.40622047324598e-09
Diet and food preferences,X20727.Liking for spicy foods,MAMDC4,Apical endosomal glycoprotein,35323,0.252010729844098,0.0426742654356617,0.168369169590201,0.335652290097995,3.70569451747503e-09
Diet and food preferences,X20727.Liking for spicy foods,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36265,-0.314989616616271,0.053781875556969,-0.42040209270793,-0.209577140524612,4.93057953610449e-09
Diet and food preferences,X20727.Liking for spicy foods,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,-0.369451981914607,0.0631207819918728,-0.493168714618678,-0.245735249210536,5.03948406910854e-09
Diet and food preferences,X20727.Liking for spicy foods,DLL1,Delta-like protein 1,36292,-0.387978879483469,0.0670570467493607,-0.519410691112216,-0.256547067854722,7.52413067486318e-09
Diet and food preferences,X20727.Liking for spicy foods,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,36284,-0.361047917198384,0.0626051072694015,-0.483753927446411,-0.238341906950357,8.40590943169765e-09
Diet and food preferences,X20727.Liking for spicy foods,VWC2,Brorin,36161,-0.2901973805792,0.0503676544530508,-0.38891798330718,-0.191476777851221,8.68876801138619e-09
Diet and food preferences,X20727.Liking for spicy foods,WFDC2,WAP four-disulfide core domain protein 2,35906,-0.318406928916342,0.0553037311753208,-0.426802242019971,-0.210011615812713,8.91860037164542e-09
Diet and food preferences,X20727.Liking for spicy foods,NOS3,"Nitric oxide synthase, endothelial",36087,-0.223179093989601,0.038784634716876,-0.299196978034678,-0.147161209944524,9.07296158786913e-09
Diet and food preferences,X20727.Liking for spicy foods,PDCD1,Programmed cell death protein 1,36307,-0.256089406217894,0.044544985659796,-0.343397578111094,-0.168781234324694,9.34905642360611e-09
Diet and food preferences,X20727.Liking for spicy foods,LCN2,Neutrophil gelatinase-associated lipocalin,36045,-0.29265281380659,0.050963458827174,-0.392541193107851,-0.192764434505329,9.73430744219629e-09
Diet and food preferences,X20727.Liking for spicy foods,RETN,Resistin,36244,-0.258534077250469,0.0453504197435212,-0.34742089994777,-0.169647254553167,1.24064442231378e-08
Diet and food preferences,X20727.Liking for spicy foods,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.36480751774748,0.0645173918210969,-0.49126160571683,-0.23835342977813,1.62512056881999e-08
Diet and food preferences,X20727.Liking for spicy foods,NRCAM,Neuronal cell adhesion molecule,36244,-0.388247267226215,0.0687174607827422,-0.522933490360389,-0.25356104409204,1.668031033876e-08
Diet and food preferences,X20727.Liking for spicy foods,RELT,Tumor necrosis factor receptor superfamily member 19L,36265,-0.400852934750011,0.0710042224302787,-0.540021210713357,-0.261684658786664,1.7111347687648e-08
Diet and food preferences,X20727.Liking for spicy foods,CD79B,B-cell antigen receptor complex-associated protein beta chain,36327,-0.233497598288192,0.0414233956474426,-0.31468745375718,-0.152307742819205,1.79807305992063e-08
Diet and food preferences,X20727.Liking for spicy foods,BGLAP,Osteocalcin,35366,-0.143905404803106,0.0255772361276444,-0.194036787613289,-0.0937740219929232,1.92204414801425e-08
Diet and food preferences,X20727.Liking for spicy foods,PCDH9,Protocadherin-9,35325,-0.387656844891085,0.0689760342344213,-0.522849871990551,-0.252463817791619,1.99183403237353e-08
Diet and food preferences,X20727.Liking for spicy foods,ADA2,Adenosine deaminase 2,36216,-0.259535587390992,0.0462076858626268,-0.35010265168174,-0.168968523100243,2.02072117498396e-08
Diet and food preferences,X20727.Liking for spicy foods,BTN2A1,Butyrophilin subfamily 2 member A1,36293,-0.423399444824547,0.0758240084526669,-0.572014501391775,-0.27478438825732,2.43783072212045e-08
Diet and food preferences,X20727.Liking for spicy foods,SMOC1,SPARC-related modular calcium-binding protein 1,36318,-0.328338537226421,0.0588348466926254,-0.443654836743966,-0.213022237708875,2.4839427996085e-08
Diet and food preferences,X20727.Liking for spicy foods,WNT9A,Protein Wnt-9a,36110,-0.382597387310987,0.0687637096762028,-0.517374258276345,-0.24782051634563,2.73630046849593e-08
Diet and food preferences,X20727.Liking for spicy foods,EPHB6,Ephrin type-B receptor 6,36173,-0.347617769674289,0.0626516741412927,-0.470415050991223,-0.224820488357355,2.9885043184491e-08
Diet and food preferences,X20727.Liking for spicy foods,GGH,Gamma-glutamyl hydrolase,36141,-0.3209722837815,0.0581553716986265,-0.434956812310808,-0.206987755252192,3.52813285449102e-08
Diet and food preferences,X20727.Liking for spicy foods,AGER,Advanced glycosylation end product-specific receptor,36255,-0.262460405250587,0.047697063322095,-0.355946649361893,-0.168974161139281,3.87259152216119e-08
Diet and food preferences,X20727.Liking for spicy foods,DSC2,Desmocollin-2,36179,-0.326757413507234,0.0595159110191467,-0.443408599104762,-0.210106227909707,4.15486389065611e-08
Diet and food preferences,X20727.Liking for spicy foods,VCAM1,Vascular cell adhesion protein 1,36278,-0.390864402654265,0.0720752678175509,-0.532131927576665,-0.249596877731866,6.05433620918105e-08
Diet and food preferences,X20727.Liking for spicy foods,PODXL2,Podocalyxin-like protein 2,36292,-0.376845119163056,0.0702131291664449,-0.514462852329288,-0.239227385996824,8.25196336200156e-08
Diet and food preferences,X20727.Liking for spicy foods,CD72,B-cell differentiation antigen CD72,35224,-0.289570871305436,0.0539508206365809,-0.395314479753135,-0.183827262857738,8.2906655119839e-08
Diet and food preferences,X20727.Liking for spicy foods,MIA,Melanoma-derived growth regulatory protein,36292,-0.280985650481997,0.0524495652043063,-0.383786798282438,-0.178184502681557,8.71534145490503e-08
Diet and food preferences,X20727.Liking for spicy foods,MANSC1,MANSC domain-containing protein 1,36292,-0.380645974138105,0.0710608494026706,-0.519925238967339,-0.24136670930887,8.74584289436797e-08
Diet and food preferences,X20727.Liking for spicy foods,IL1RL2,Interleukin-1 receptor-like 2,36110,-0.273193256089694,0.0510107659622501,-0.373174357375705,-0.173212154803684,8.80228563608393e-08
Diet and food preferences,X20727.Liking for spicy foods,NPPC,C-type natriuretic peptide,36229,-0.229387416454864,0.0430045146084201,-0.313676265087368,-0.145098567822361,9.90526729725304e-08
Diet and food preferences,X20727.Liking for spicy foods,PRND,Prion-like protein doppel,35350,-0.240665665870201,0.0452129184014545,-0.329282985937052,-0.15204834580335,1.05720877938411e-07
Diet and food preferences,X20727.Liking for spicy foods,CNDP1,Beta-Ala-His dipeptidase,36292,0.228184678966028,0.0430852474310677,0.143737594001136,0.312631763930921,1.2184456204063e-07
Diet and food preferences,X20727.Liking for spicy foods,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,36273,-0.34505977862737,0.0657831712719878,-0.473994794320466,-0.216124762934274,1.60460711069525e-07
Diet and food preferences,X20727.Liking for spicy foods,SORCS2,VPS10 domain-containing receptor SorCS2,36100,-0.29718432810185,0.0569460528197872,-0.408798591628633,-0.185570064575067,1.85440976808769e-07
Diet and food preferences,X20727.Liking for spicy foods,FRZB,Secreted frizzled-related protein 3,36156,-0.392673639500981,0.0758834928754261,-0.541405285536816,-0.243941993465146,2.34679058766316e-07
Diet and food preferences,X20727.Liking for spicy foods,TGFBR2,TGF-beta receptor type-2,36292,-0.318616645467738,0.0618391847969495,-0.439821447669759,-0.197411843265717,2.64196368561153e-07
