Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CTSV,Cathepsin L2,35260,0.134081995397378,0.0283691897402988,0.078478383506392,0.189685607288363,2.33781005581172e-06
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,PLA2G1B,Phospholipase A2,35290,-0.124653151099208,0.0300142623072515,-0.183481105221421,-0.0658251969769955,3.3243586340398e-05
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,OXT,Oxytocin-neurophysin 1,35289,0.401080762305538,0.0979311350864318,0.209135737536131,0.593025787074944,4.26641550854314e-05
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35202,-0.319002159652303,0.0779579160892329,-0.471799675187199,-0.166204644117406,4.33307537883416e-05
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,35170,-0.0792774023097702,0.0201536007995669,-0.118778459876921,-0.0397763447426191,8.46100788059348e-05
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CTRL,Chymotrypsin-like protease CTRL-1,34470,-0.174727400373358,0.0472279686097512,-0.26729421884847,-0.0821605818982453,0.000218086615768372
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CHI3L1,Chitinase-3-like protein 1,35085,0.194933435160581,0.0529583872401802,0.0911349961698281,0.298731874151335,0.000234509022938425
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,AXL,Tyrosine-protein kinase receptor UFO,35255,-0.0682505333489234,0.0187570993210243,-0.105014448018131,-0.0314866186797157,0.000276350453303152
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,IGFBP1,Insulin-like growth factor-binding protein 1,35288,0.308276528944734,0.085150360747308,0.141381821880011,0.475171236009458,0.000296561059524595
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,34341,-0.0848235318687796,0.0235016535518196,-0.130886772830346,-0.0387602909072132,0.000309993665838803
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,ICOSLG,ICOS ligand,35200,-0.0482992517027047,0.0138635540372365,-0.0754718176156882,-0.0211266857897211,0.000497687434720265
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,34454,-0.18523531145684,0.0536207362868773,-0.29033195457912,-0.0801386683345605,0.000555571619332495
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,APOA1,Apolipoprotein A-I,34484,0.066439767271043,0.0194685481542573,0.0282814128886987,0.104598121653387,0.000648118688348291
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,ART3,Ecto-ADP-ribosyltransferase 3,35255,-0.0809914898306903,0.023751667997103,-0.127544759105012,-0.0344382205563685,0.000654039189310757
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,RGMA,Repulsive guidance molecule A,35289,-0.0758903772947126,0.0222659427029537,-0.119531624992502,-0.0322491295969233,0.000657776433412537
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,FCER2,Low affinity immunoglobulin epsilon Fc receptor,35229,-0.12406284085789,0.036478412654067,-0.195560529659861,-0.052565152055919,0.000675771719490635
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CLPS,Colipase,35212,-0.169162645359687,0.049936330483787,-0.267037853107909,-0.0712874376114642,0.000709678003113049
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,SAA4,Serum amyloid A-4 protein,34484,0.0801430675590337,0.0238892635168099,0.0333201110660864,0.126966024051981,0.000799890192181524
