Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29104.Ever used cannabis,BGLAP,Osteocalcin,34503,-0.246797098845045,0.0511101270929996,-0.346972947947324,-0.146621249742766,1.41264376874832e-06
Mental health,X29104.Ever used cannabis,MZB1,Marginal zone B- and B1-cell-specific protein,35275,-0.335801720959983,0.0799669403789882,-0.4925369241028,-0.179066517817167,2.71618350554954e-05
Mental health,X29104.Ever used cannabis,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,35284,-0.377603156149052,0.0924970495956246,-0.558897373356476,-0.196308938941628,4.51581269816863e-05
Mental health,X29104.Ever used cannabis,NFIC,Nuclear factor 1 C-type,34500,0.285472393495942,0.0739238980917508,0.14058155323611,0.430363233755773,0.000113938713481461
Mental health,X29104.Ever used cannabis,SLAMF1,Signaling lymphocytic activation molecule,35133,-0.236419932914975,0.0643188531814596,-0.362484885150635,-0.110354980679314,0.000239246144110864
Mental health,X29104.Ever used cannabis,FETUB,Fetuin-B,35269,-0.378267429440186,0.103240755373938,-0.580619309973104,-0.175915548907269,0.000250486827352345
Mental health,X29104.Ever used cannabis,CA3,Carbonic anhydrase 3,35317,0.21860302772101,0.0609914925632428,0.0990597022970537,0.338146353144966,0.000340802730380583
Mental health,X29104.Ever used cannabis,VWC2,Brorin,35182,-0.368133571183215,0.103402438995349,-0.570802351614099,-0.165464790752332,0.000373446721122593
Mental health,X29104.Ever used cannabis,FCAR,Immunoglobulin alpha Fc receptor,35254,-0.295282177554065,0.0833585287082833,-0.4586648938223,-0.131899461285829,0.000399617198575516
Mental health,X29104.Ever used cannabis,PTGR1,Prostaglandin reductase 1,34498,0.191437827527656,0.0549131646566912,0.0838080248005416,0.299067630254771,0.000493920676632478
Mental health,X29104.Ever used cannabis,PTPRS,Receptor-type tyrosine-protein phosphatase S,35326,-0.549519803006218,0.160855862483374,-0.864797293473632,-0.234242312538804,0.000639083275490111
Mental health,X29104.Ever used cannabis,CA1,Carbonic anhydrase 1,35119,0.217403303785475,0.065244289893608,0.0895244955940035,0.345282111976947,0.000867081804950409
Mental health,X29104.Ever used cannabis,TCN2,Transcobalamin-2,35320,-0.43841892583363,0.132094335164799,-0.697323822756635,-0.179514028910625,0.000908734813500647
Mental health,X29104.Ever used cannabis,VSTM2B,V-set and transmembrane domain-containing protein 2B,34409,-0.427052033315448,0.128889101336851,-0.679674671935675,-0.174429394695221,0.000928212153072129
Mental health,X29104.Ever used cannabis,MUC2,Mucin-2,34503,-0.154761957290923,0.0481541227419608,-0.249144037865166,-0.0603798767166803,0.00131734461108443
Mental health,X29104.Ever used cannabis,COMP,Cartilage oligomeric matrix protein,35184,-0.381743972147379,0.120077899044087,-0.617096654273789,-0.146391290020969,0.00148467287379047
Mental health,X29104.Ever used cannabis,LHB,Lutropin subunit beta,35125,-0.174099682233134,0.0547899654500115,-0.281488014515157,-0.0667113499511117,0.00149270723320522
Mental health,X29104.Ever used cannabis,CD22,B-cell receptor CD22,35321,-0.306534969034438,0.0970139959030685,-0.496682401004453,-0.116387537064424,0.00158701491614439
Mental health,X29104.Ever used cannabis,SLAMF6,SLAM family member 6,35125,-0.341562285722606,0.109066514246407,-0.555332653645563,-0.127791917799649,0.00174650578134796
Mental health,X29104.Ever used cannabis,HBQ1,Hemoglobin subunit theta-1,35308,0.187571161534743,0.0613106412775902,0.0674023046306662,0.30774001843882,0.00222773626553995
Mental health,X29104.Ever used cannabis,TGM2,Protein-glutamine gamma-glutamyltransferase 2,35240,0.158552082396144,0.0520097268640959,0.0566130177425166,0.260491147049772,0.00230975409391338
Mental health,X29104.Ever used cannabis,MSMB,Beta-microseminoprotein,35235,-0.163476042589363,0.0539485100108807,-0.269215122210689,-0.0577369629680371,0.00245407734653037
Mental health,X29104.Ever used cannabis,AOC3,Membrane primary amine oxidase,35284,-0.403737688056689,0.134814334345187,-0.667973783373254,-0.139501592740123,0.00275758589687523
Mental health,X29104.Ever used cannabis,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,34253,-0.401373964192686,0.134022862380599,-0.66405877445866,-0.138689153926712,0.00275940095503009
Mental health,X29104.Ever used cannabis,CCL2,C-C motif chemokine 2,35192,0.216997069272544,0.0727683843709785,0.0743710359054257,0.359623102639661,0.00287501381374233
Mental health,X29104.Ever used cannabis,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,34306,-0.55275723458259,0.185655433308679,-0.916641883867601,-0.188872585297578,0.00292137002428069
Mental health,X29104.Ever used cannabis,REN,Renin,35246,-0.162645094638432,0.0548064107954131,-0.270065659797442,-0.0552245294794227,0.00301281755962134
Mental health,X29104.Ever used cannabis,HMBS,Porphobilinogen deaminase,35308,0.272210655762678,0.0921147698627438,0.0916657068317006,0.452755604693656,0.00313735636730228
Mental health,X29104.Ever used cannabis,SCT,Secretin,34359,0.276049864631088,0.093497586428471,0.0927945952312844,0.459305134030891,0.00316651619804087
Mental health,X29104.Ever used cannabis,PRAP1,Proline-rich acidic protein 1,34503,0.333565503877139,0.115183762392575,0.107805329587691,0.559325678166586,0.00379566541519165
Mental health,X29104.Ever used cannabis,CXCL14,C-X-C motif chemokine 14,35133,-0.222946608671073,0.0782538919981018,-0.376324236987352,-0.0695689803547931,0.00440055584023769
Mental health,X29104.Ever used cannabis,SFTPD,Pulmonary surfactant-associated protein D,35246,-0.169179789844922,0.0594812292389195,-0.285762999153205,-0.0525965805366399,0.00446648087566533
Mental health,X29104.Ever used cannabis,VWA1,von Willebrand factor A domain-containing protein 1,35297,0.270681293695063,0.0956403007758453,0.0832263041744058,0.458136283215719,0.00466708240032176
Mental health,X29104.Ever used cannabis,ARG1,Arginase-1,35216,0.216413471637831,0.0767219984818633,0.0660383546133788,0.366788588662283,0.00480685679331038
Mental health,X29104.Ever used cannabis,FGFR2,Fibroblast growth factor receptor 2,35289,-0.551890262417374,0.19570810962741,-0.935478157287098,-0.16830236754765,0.00481838809852933
Mental health,X29104.Ever used cannabis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35320,-0.257346966731542,0.0916335060762154,-0.436948638640925,-0.0777452948221601,0.00499402362971765
Mental health,X29104.Ever used cannabis,TMPRSS11D,Transmembrane protease serine 11D,34493,-0.350135855296018,0.124751334743078,-0.594648471392452,-0.105623239199584,0.00502393678595799
Mental health,X29104.Ever used cannabis,PKLR,Pyruvate kinase PKLR,35258,0.160652361688828,0.0573355963366405,0.0482745928690125,0.273030130508643,0.00509534825811705
Mental health,X29104.Ever used cannabis,RBKS,Ribokinase,35108,0.224554195105206,0.0809394663223479,0.0659128411134046,0.383195549097008,0.00554862380139616
Mental health,X29104.Ever used cannabis,TNFSF10,Tumor necrosis factor ligand superfamily member 10,35321,0.437732061570649,0.157919607951066,0.12820962998656,0.747254493154739,0.00559042495160746
