Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1289.Cooked vegetable intake,BGLAP,Osteocalcin,48775,-0.190281883451955,0.0153770746024878,-0.220420949672831,-0.160142817231079,4.86275705859195e-35
Diet and food preferences,X1289.Cooked vegetable intake,SPON2,Spondin-2,51591,-0.348284611596246,0.0334029160966776,-0.413754327145734,-0.282814896046758,2.1395444976037e-25
Diet and food preferences,X1289.Cooked vegetable intake,FSTL3,Follistatin-related protein 3,51649,-0.3608049995691,0.0357205489532603,-0.43081727551749,-0.29079272362071,6.16633891033951e-24
Diet and food preferences,X1289.Cooked vegetable intake,INHBB,Inhibin beta B chain,48344,-0.25547778816655,0.0255939417239567,-0.305641913945505,-0.205313662387595,2.08557500359632e-23
Diet and food preferences,X1289.Cooked vegetable intake,PTGDS,Prostaglandin-H2 D-isomerase,51542,-0.35808704836469,0.0370558915094888,-0.430716595723288,-0.285457501006092,4.76217802914989e-22
Diet and food preferences,X1289.Cooked vegetable intake,CD302,CD302 antigen,51585,-0.34358294726677,0.0371792821248428,-0.416454340231462,-0.270711554302078,2.64757034135753e-20
Diet and food preferences,X1289.Cooked vegetable intake,CSF1,Macrophage colony-stimulating factor 1,51794,-0.390423186528378,0.0424076228195584,-0.473542127254712,-0.307304245802044,3.65617076306988e-20
Diet and food preferences,X1289.Cooked vegetable intake,PI3,Elafin,51419,-0.193040911774754,0.0210605276970645,-0.234319546061,-0.151762277488507,5.32329998240504e-20
Diet and food preferences,X1289.Cooked vegetable intake,TGFBR2,TGF-beta receptor type-2,51789,-0.308032730840828,0.033645301362555,-0.373977521511436,-0.24208794017022,5.86873722029323e-20
Diet and food preferences,X1289.Cooked vegetable intake,FAM3C,Protein FAM3C,51656,-0.349223965025139,0.0383911290699906,-0.424470578002321,-0.273977352047958,1.00865252523868e-19
Diet and food preferences,X1289.Cooked vegetable intake,LTBR,Tumor necrosis factor receptor superfamily member 3,51594,-0.358054706490567,0.0396269855680891,-0.435723598204022,-0.280385814777112,1.75943273358099e-19
