Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20744.Liking for white rice,LEP,Leptin,36244,0.121445416096054,0.0293868839728046,0.0638471235093571,0.179043708682751,3.62777807870206e-05
Diet and food preferences,X20744.Liking for white rice,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,36230,0.0698554400926065,0.0173790079815851,0.0357925844486996,0.103918295736513,5.89238965302877e-05
Diet and food preferences,X20744.Liking for white rice,BPIFB2,BPI fold-containing family B member 2,35347,0.132701259472815,0.0338643040936445,0.0663272234492715,0.199075295496358,9.00253174228489e-05
Diet and food preferences,X20744.Liking for white rice,GUSB,Beta-glucuronidase,36299,0.118877356732618,0.0331394552869687,0.0539240243701596,0.183830689095077,0.000336518056673691
Diet and food preferences,X20744.Liking for white rice,CFH,Complement factor H,34990,0.363499077742626,0.102875698426834,0.161862708826031,0.56513544665922,0.000413482798144401
Diet and food preferences,X20744.Liking for white rice,BAMBI,BMP and activin membrane-bound inhibitor homolog,36100,0.23655814136307,0.0684419573334972,0.102411904989415,0.370704377736724,0.000550881484482669
Diet and food preferences,X20744.Liking for white rice,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,35325,0.100571533256517,0.0291591289771789,0.0434196404612461,0.157723426051787,0.000566337463936054
Diet and food preferences,X20744.Liking for white rice,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,36216,0.16065973011823,0.0467664993778698,0.0689973913376056,0.252322068898855,0.000595198600341524
Diet and food preferences,X20744.Liking for white rice,NOS3,"Nitric oxide synthase, endothelial",36087,0.128782948355476,0.0387397232610481,0.0528530907638217,0.20471280594713,0.000890999700408302
Diet and food preferences,X20744.Liking for white rice,CCL16,C-C motif chemokine 16,36350,0.124909674975575,0.037661238709495,0.0510936471049648,0.198725702846185,0.000915536939408322
Diet and food preferences,X20744.Liking for white rice,CLEC4G,C-type lectin domain family 4 member G,36229,0.189652065669346,0.0586241439900537,0.074748743448841,0.304555387889851,0.0012218417246876
