Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20704.Liking for potato crisps,RNASET2,Ribonuclease T2,36314,0.318200479433141,0.0726447790335194,0.175816712527443,0.460584246338839,1.20257282752999e-05
Diet and food preferences,X20704.Liking for potato crisps,CTSO,Cathepsin O,36327,0.265088526431404,0.0638345031009071,0.139972900353626,0.390204152509182,3.32342723039713e-05
Diet and food preferences,X20704.Liking for potato crisps,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,0.2157561808048,0.0519984465716584,0.113839225524349,0.31767313608525,3.37408560038545e-05
Diet and food preferences,X20704.Liking for potato crisps,LTBP3,Latent-transforming growth factor beta-binding protein 3,36100,0.155545459599085,0.0375435105217205,0.081960178976513,0.229130740221658,3.46780195448799e-05
Diet and food preferences,X20704.Liking for potato crisps,GGH,Gamma-glutamyl hydrolase,36141,0.235161667367125,0.0579174567889815,0.121643452060721,0.348679882673528,4.95509774107785e-05
Diet and food preferences,X20704.Liking for potato crisps,CD99L2,CD99 antigen-like protein 2,36265,0.332844722475397,0.0820476708559311,0.172031287597772,0.493658157353022,5.03019309920856e-05
Diet and food preferences,X20704.Liking for potato crisps,EPHA1,Ephrin type-A receptor 1,36284,0.238509380339644,0.059590855707571,0.121711303152805,0.355307457526483,6.33298578831424e-05
Diet and food preferences,X20704.Liking for potato crisps,CTSZ,Cathepsin Z,36270,0.248382009668308,0.0620895883899146,0.126686416424075,0.370077602912541,6.38859749850641e-05
Diet and food preferences,X20704.Liking for potato crisps,IFNLR1,Interferon lambda receptor 1,36229,0.216128256277849,0.0542918312859636,0.10971626695736,0.322540245598337,6.93578597185441e-05
Diet and food preferences,X20704.Liking for potato crisps,HAVCR2,Hepatitis A virus cellular receptor 2,36265,0.221524359229198,0.0562838138516657,0.111208084079934,0.331840634378463,8.37004814623283e-05
Diet and food preferences,X20704.Liking for potato crisps,RELT,Tumor necrosis factor receptor superfamily member 19L,36265,0.268368811824898,0.0702541855751661,0.130670608097573,0.406067015552224,0.000134612753229805
Diet and food preferences,X20704.Liking for potato crisps,NCR1,Natural cytotoxicity triggering receptor 1,36218,0.198017374324979,0.0531746437882793,0.0937950724999514,0.302239676150006,0.000197701962296093
Diet and food preferences,X20704.Liking for potato crisps,TPK1,Thiamin pyrophosphokinase 1,35360,0.306418519205948,0.0824681758832592,0.14478089447476,0.468056143937136,0.000204520713320959
Diet and food preferences,X20704.Liking for potato crisps,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,0.152932641136027,0.0422265386337682,0.0701686254138415,0.235696656858213,0.000294686516370637
Diet and food preferences,X20704.Liking for potato crisps,CCL18,C-C motif chemokine 18,36153,0.100399264073056,0.0279644996141139,0.0455888448293927,0.155209683316719,0.00033265243765556
Diet and food preferences,X20704.Liking for potato crisps,INHBC,Inhibin beta C chain,36265,0.166691765452247,0.0465611402185681,0.0754319306238532,0.25795160028064,0.000345819824151031
Diet and food preferences,X20704.Liking for potato crisps,BPIFB2,BPI fold-containing family B member 2,35347,0.118593767152,0.0336589735889201,0.0526221789177171,0.184565355386284,0.000429159380869738
Diet and food preferences,X20704.Liking for potato crisps,FAM3C,Protein FAM3C,36230,0.232497086145206,0.0660450764596873,0.103048736284219,0.361945436006194,0.000433825150863728
Diet and food preferences,X20704.Liking for potato crisps,PTGDS,Prostaglandin-H2 D-isomerase,36202,0.229134271824979,0.0653583631252772,0.101031880099435,0.357236663550522,0.000458065007067748
