Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29176.Ability to make it through stressful events,TFF1,Trefoil factor 1,35216,-0.102542925379563,0.0289023879119561,-0.159191605686997,-0.0458942450721293,0.000391267453629653
Mental health,X29176.Ability to make it through stressful events,CD8A,T-cell surface glycoprotein CD8 alpha chain,35305,-0.147025112599711,0.0417624957688717,-0.2288796043067,-0.0651706208927226,0.000433866306876175
Mental health,X29176.Ability to make it through stressful events,GID8,Glucose-induced degradation protein 8 homolog,34487,-0.234464406127779,0.0694852969534965,-0.370655588156632,-0.0982732240989253,0.000745352125607627
Mental health,X29176.Ability to make it through stressful events,GZMH,Granzyme H,35120,-0.0954978757538934,0.0288717756008999,-0.152086555931657,-0.0389091955761296,0.000946415730666123
Mental health,X29176.Ability to make it through stressful events,SEMA3G,Semaphorin-3G,34366,0.188729726435629,0.0573469806917206,0.0763296442798565,0.301129808591401,0.0010049647555913
Mental health,X29176.Ability to make it through stressful events,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,34466,-0.120906811305313,0.0367713040684767,-0.192978567279528,-0.0488350553310991,0.00101536467718634
Mental health,X29176.Ability to make it through stressful events,KLRD1,Natural killer cells antigen CD94,35307,-0.148174100165637,0.045927408014148,-0.238191819873367,-0.0581563804579067,0.00126077119111083
Mental health,X29176.Ability to make it through stressful events,CLPS,Colipase,35228,0.0986307558873998,0.0307729320121204,0.0383158091436439,0.158945702631156,0.00135712573433248
Mental health,X29176.Ability to make it through stressful events,SORCS2,VPS10 domain-containing receptor SorCS2,35111,0.192846987684605,0.0636835518405391,0.0680272260771489,0.317666749292062,0.00247070494247975
Mental health,X29176.Ability to make it through stressful events,MYOM1,Myomesin-1,34329,0.151286516735586,0.0504686474115242,0.052367967808999,0.250205065662174,0.00273387867923691
Mental health,X29176.Ability to make it through stressful events,DDX53,Probable ATP-dependent RNA helicase DDX53,34346,0.210330345869576,0.0707210302943163,0.0717171264927162,0.348943565246436,0.00295226977175871
Mental health,X29176.Ability to make it through stressful events,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",34355,-0.290154982326251,0.101221472840211,-0.488549069093064,-0.0917608955594387,0.00416671788008518
Mental health,X29176.Ability to make it through stressful events,VWC2L,von Willebrand factor C domain-containing protein 2-like,34487,0.157861820626239,0.0552645076814259,0.0495433855706443,0.266180255681834,0.00430040499654783
Mental health,X29176.Ability to make it through stressful events,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,35105,-0.0812514790062954,0.0287401161554497,-0.137582106670977,-0.0249208513416141,0.00471280711789247
Mental health,X29176.Ability to make it through stressful events,SEPTIN7,Septin-7,34396,0.119423347397509,0.0432224473041009,0.0347073506814716,0.204139344113547,0.00574753388925676
Mental health,X29176.Ability to make it through stressful events,CD99L2,CD99 antigen-like protein 2,35245,-0.255709778413101,0.0927190220694654,-0.437439061669253,-0.0739804951569484,0.00583487293704288
Mental health,X29176.Ability to make it through stressful events,RNF168,E3 ubiquitin-protein ligase RNF168,34311,0.168966264054837,0.0613952865922318,0.0486315023340623,0.289301025775611,0.00594223194742468
Mental health,X29176.Ability to make it through stressful events,APOL1,Apolipoprotein L1,34494,-0.114643799989911,0.0417774757409361,-0.196527652442145,-0.0327599475376757,0.00608715353125458
Mental health,X29176.Ability to make it through stressful events,TPT1,Translationally-controlled tumor protein,35119,-0.0888809553111303,0.0325653812031209,-0.152709102469247,-0.0250528081530133,0.00636549011388418
Mental health,X29176.Ability to make it through stressful events,FCRL6,Fc receptor-like protein 6,35239,-0.0839446469799856,0.0315025303672104,-0.145689606499718,-0.0221996874602533,0.00772628480006915
Mental health,X29176.Ability to make it through stressful events,PLA2G10,Group 10 secretory phospholipase A2,35186,0.0993431755055122,0.0373585564116081,0.0261204049387604,0.172565946072264,0.00785392254559861
Mental health,X29176.Ability to make it through stressful events,TUBB3,Tubulin beta-3 chain,34329,-0.240693244262059,0.0906945078096157,-0.418454479568906,-0.0629320089552124,0.0079815124195206
