Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,CNTN1,Contactin-1,35313,-0.761694034035495,0.187120755879932,-1.12845071556016,-0.394937352510828,4.74828741924142e-05
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,PEAR1,Platelet endothelial aggregation receptor 1,35313,-0.964837569095422,0.243307008895017,-1.44171930652965,-0.487955831661189,7.40732384581049e-05
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,KIAA2013,Uncharacterized protein KIAA2013,34468,0.329813309660739,0.0917909867524287,0.149902975625979,0.509723643695499,0.000329761003010697
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,NAA10,N-alpha-acetyltransferase 10,34298,-0.449744127508712,0.12717686863482,-0.699010790032959,-0.200477464984465,0.000409273861074057
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,ANXA3,Annexin A3,35298,-0.291144096596137,0.0827906102412486,-0.453413692668985,-0.12887450052329,0.000440237130976333
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,35112,-0.307190160854871,0.0925300088157508,-0.488548978133743,-0.125831343575999,0.000905953577412636
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,FUS,RNA-binding protein FUS,35101,-0.52920163648966,0.163121471185792,-0.848919720013813,-0.209483552965507,0.00118429022902936
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,NRP1,Neuropilin-1,35277,-0.665727512602654,0.207242312365677,-1.07192244483938,-0.259532580365927,0.00132356175018784
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,SDC4,Syndecan-4,35233,-0.393874148945131,0.123225345607882,-0.635395826336579,-0.152352471553683,0.0013988429670757
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,ITGB1BP1,Integrin beta-1-binding protein 1,35112,-0.447691931457476,0.141404030814974,-0.724843831854826,-0.170540031060127,0.00155309878630499
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,SERPINB1,Leukocyte elastase inhibitor,35223,-0.210314427265231,0.066814515785896,-0.341270878205587,-0.0793579763248745,0.00165343095489444
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,PPCDC,Phosphopantothenoylcysteine decarboxylase,35306,-0.371003716736629,0.124991907130833,-0.615987854713063,-0.126019578760196,0.00300690115585117
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,NIT2,Omega-amidase NIT2,34470,-0.27040577207392,0.0912664403841541,-0.449287995226862,-0.0915235489209782,0.00306198912758975
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,PTPRF,Receptor-type tyrosine-protein phosphatase F,35313,-0.583976874360196,0.197136975428644,-0.970365346200339,-0.197588402520053,0.00306534890720385
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,ESAM,Endothelial cell-selective adhesion molecule,35313,-0.554039709140367,0.187153793061232,-0.920861143540381,-0.187218274740352,0.00308474562221693
Mental health,X29085.Sexual intercourse by partner or ex-partner without consent as an adult,HNF1A,Hepatocyte nuclear factor 1-alpha,34350,0.209186648227651,0.0709200494710334,0.0701833512644258,0.348189945190877,0.00319603409536085
