Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20671.Liking for grapefruit,RBP5,Retinol-binding protein 5,36216,-0.212500863707002,0.0363340922846081,-0.283715684584833,-0.14128604282917,5.18246833191262e-09
Diet and food preferences,X20671.Liking for grapefruit,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,36229,0.266052143722525,0.0496934726471246,0.168652937334161,0.36345135011089,8.88203819474121e-08
Diet and food preferences,X20671.Liking for grapefruit,GSTA1,Glutathione S-transferase A1,36231,-0.12434711695865,0.0235893619858589,-0.170582266450934,-0.078111967466367,1.39477426360515e-07
Diet and food preferences,X20671.Liking for grapefruit,CTSB,Cathepsin B,36272,0.175911452212839,0.0352098813113629,0.106900084842568,0.244922819583111,5.99110807188494e-07
Diet and food preferences,X20671.Liking for grapefruit,PCSK9,Proprotein convertase subtilisin/kexin type 9,36350,-0.2370212262557,0.0476518632679686,-0.330418878260918,-0.143623574250481,6.71092863819513e-07
Diet and food preferences,X20671.Liking for grapefruit,FABP1,"Fatty acid-binding protein, liver",36263,-0.0998165719150185,0.0207477639770914,-0.140482189310118,-0.0591509545199193,1.53327384645006e-06
Diet and food preferences,X20671.Liking for grapefruit,HAVCR1,Hepatitis A virus cellular receptor 1,36308,-0.143428952060004,0.0312124989900222,-0.204605450080448,-0.0822524540395606,4.39712060033227e-06
Diet and food preferences,X20671.Liking for grapefruit,ITGA11,Integrin alpha-11,36229,0.264014618222446,0.0579525548884939,0.150427610640998,0.377601625803894,5.30923909799748e-06
Diet and food preferences,X20671.Liking for grapefruit,MMP7,Matrilysin,36109,-0.179460018220522,0.0396368225024796,-0.257148190325382,-0.101771846115662,6.06557971920835e-06
Diet and food preferences,X20671.Liking for grapefruit,LEP,Leptin,36244,-0.127579355431116,0.0289663039341788,-0.184353311142106,-0.0708053997201251,1.07643734007358e-05
Diet and food preferences,X20671.Liking for grapefruit,CRTAC1,Cartilage acidic protein 1,36350,0.277319329894728,0.0630228610653165,0.153794522206708,0.400844137582749,1.09672637494271e-05
Diet and food preferences,X20671.Liking for grapefruit,PRSS8,Prostasin,36233,-0.214249390212806,0.0488317678625328,-0.30995965522337,-0.118539125202241,1.16335181831129e-05
Diet and food preferences,X20671.Liking for grapefruit,RTN4R,Reticulon-4 receptor,36318,-0.241730733059127,0.0560722497668999,-0.351632342602251,-0.131829123516003,1.64666214095561e-05
Diet and food preferences,X20671.Liking for grapefruit,IGFBP2,Insulin-like growth factor-binding protein 2,36342,0.137965507046017,0.032230873399797,0.0747929951824153,0.201138018909619,1.88879806280639e-05
Diet and food preferences,X20671.Liking for grapefruit,PRAP1,Proline-rich acidic protein 1,35366,-0.235521981015641,0.0552605852508353,-0.343832728107278,-0.127211233924003,2.05603988611021e-05
