Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31551,5565,0.95 [0.92-0.99],0.0067386652565396
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43572,122,0.78 [0.65-0.94],0.0077117047435476
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40852,2003,0.92 [0.88-0.97],0.0010524383527433
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Angina pectoris,40044,1195,0.92 [0.86-0.98],0.0063304587980265
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40398,1581,0.93 [0.88-0.98],0.0059484325074642
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25252,759,0.84 [0.77-0.90],8.3889331646345e-06
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37199,165,0.72 [0.61-0.84],2.962100819257528e-05
MINK1,Misshapen-like kinase 1,Chapter IX Diseases of the circulatory system,Varicose veins,42696,832,0.91 [0.84-0.97],0.0079064463280889
MINK1,Misshapen-like kinase 1,Chapter XI Diseases of the digestive system,Diseases of liver,43231,210,0.75 [0.65-0.86],5.443932052754191e-05
MINK1,Misshapen-like kinase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,43135,114,0.77 [0.63-0.93],0.0060386431355912
MINK1,Misshapen-like kinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32930,1985,1.07 [1.02-1.12],0.0081140466240668
MINK1,Misshapen-like kinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37398,1985,1.07 [1.02-1.12],0.0092062069928459
MINK1,Misshapen-like kinase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31860,915,1.10 [1.02-1.18],0.0090709343842286
