Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43460,1771,1.04 [1.01-1.08],0.0040320875578764
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48223,233,1.12 [1.04-1.21],0.0040266984079803
TDGF1,Teratocarcinoma-derived growth factor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",38519,169,1.19 [1.09-1.30],0.0001712940458325
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33192,153,1.36 [1.24-1.49],1.9784697301492166e-10
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40032,4004,1.04 [1.02-1.06],0.0005012784532061
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,44885,1964,1.05 [1.02-1.08],0.0013071076625716
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter X Diseases of the respiratory system,Asthma,35844,1615,1.04 [1.01-1.08],0.0080116670015548
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",35318,1615,1.04 [1.01-1.08],0.0076566793449672
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",35820,1591,1.04 [1.01-1.08],0.0096074837841832
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,49960,301,1.10 [1.02-1.17],0.0095276078773822
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XI Diseases of the digestive system,Diseases of liver,48688,239,1.15 [1.07-1.25],0.0001981366472703
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XI Diseases of the digestive system,Other diseases of liver,48578,129,1.22 [1.10-1.35],0.0001302513571893
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,49448,884,0.94 [0.90-0.98],0.0067901525420332
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,46211,191,1.12 [1.03-1.22],0.008648640474805
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,39381,4515,1.03 [1.01-1.05],0.009003163694379
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,35766,900,1.07 [1.03-1.11],0.0011566656010327
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,34999,133,1.18 [1.07-1.31],0.000933896538957
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",49151,129,1.15 [1.04-1.28],0.0051684142346006
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,43077,105,1.16 [1.04-1.31],0.0087846645190691
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45124,497,1.11 [1.05-1.17],0.0001505179923446
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45347,134,1.20 [1.08-1.33],0.0004233761090277
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,45345,132,1.15 [1.04-1.27],0.0068187720397734
TDGF1,Teratocarcinoma-derived growth factor 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,45178,1342,1.06 [1.02-1.09],0.0012954367121393
