Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RAB10,Ras-related protein Rab-10,Chapter IX Diseases of the circulatory system,Angina pectoris,40151,1203,0.86 [0.77-0.96],0.006809603301687
RAB10,Ras-related protein Rab-10,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39447,499,0.78 [0.66-0.92],0.0032186016903838
RAB10,Ras-related protein Rab-10,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37279,164,0.54 [0.40-0.73],5.050606543603118e-05
RAB10,Ras-related protein Rab-10,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35747,3611,1.10 [1.03-1.17],0.0024951402247467
RAB10,Ras-related protein Rab-10,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,43332,1061,1.18 [1.06-1.31],0.0028539211353731
RAB10,Ras-related protein Rab-10,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",42944,673,1.21 [1.06-1.39],0.0042974847985094
RAB10,Ras-related protein Rab-10,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,0.65 [0.50-0.84],0.0009363300748189
RAB10,Ras-related protein Rab-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,35062,4035,1.10 [1.04-1.17],0.0017131171352336
RAB10,Ras-related protein Rab-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,33014,1987,1.16 [1.07-1.27],0.000354788832219
RAB10,Ras-related protein Rab-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37503,1987,1.16 [1.07-1.26],0.0003187835832897
RAB10,Ras-related protein Rab-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,31527,500,1.27 [1.09-1.49],0.0025747472987966
RAB10,Ras-related protein Rab-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44459,252,1.41 [1.14-1.75],0.001428934037332
