Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BOLA2_BOLA2B,BolA-like protein 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,36214,103,1.73 [1.21-2.46],0.0025716859706864
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34809,3532,1.10 [1.03-1.17],0.004317782173535
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,38884,1732,1.16 [1.06-1.26],0.0010876938599948
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",40605,1421,1.13 [1.03-1.25],0.009668350992834
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,Asthma,31121,1421,1.14 [1.04-1.26],0.0061423693881356
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",30669,1421,1.14 [1.04-1.26],0.0072268981782834
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31099,1399,1.14 [1.04-1.26],0.0065097342025122
BOLA2_BOLA2B,BolA-like protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,41416,186,1.49 [1.14-1.93],0.0029681458393675
BOLA2_BOLA2B,BolA-like protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,42181,210,0.65 [0.51-0.83],0.0006080472183629
BOLA2_BOLA2B,BolA-like protein 2,Chapter XI Diseases of the digestive system,Cholecystitis,40366,164,1.44 [1.09-1.89],0.0090665597805867
BOLA2_BOLA2B,BolA-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,40115,158,0.67 [0.50-0.88],0.0047738269487892
BOLA2_BOLA2B,BolA-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,42866,223,1.41 [1.11-1.78],0.0041844255994122
BOLA2_BOLA2B,BolA-like protein 2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42848,110,1.73 [1.23-2.42],0.0016457368626243
