Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL9,Interleukin-9,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35024,96,1.38 [1.08-1.76],0.0093500178504167
IL9,Interleukin-9,Chapter II Neoplasms,Benign neoplasm of breast,23700,117,1.36 [1.11-1.68],0.0034672389141312
IL9,Interleukin-9,Chapter IX Diseases of the circulatory system,Transient ischemic attack,42541,135,1.43 [1.19-1.73],0.0001666338245893
IL9,Interleukin-9,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,42879,121,1.44 [1.19-1.75],0.0001990440715453
IL9,Interleukin-9,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42492,169,1.33 [1.11-1.60],0.0023550743221745
IL9,Interleukin-9,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42494,171,1.32 [1.10-1.59],0.003235424441378
IL9,Interleukin-9,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24839,749,1.21 [1.08-1.36],0.0010087102519277
IL9,Interleukin-9,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35078,3550,1.10 [1.04-1.17],0.0008789937249275
IL9,Interleukin-9,Chapter XI Diseases of the digestive system,Diseases of liver,42548,211,1.27 [1.06-1.52],0.0085302977989242
IL9,Interleukin-9,Chapter XI Diseases of the digestive system,Coeliac disease,41166,96,1.40 [1.12-1.75],0.003404451301902
IL9,Interleukin-9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),30568,103,1.42 [1.16-1.75],0.0007162658148775
IL9,Interleukin-9,Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,17855,169,1.32 [1.10-1.58],0.0029084578386587
IL9,Interleukin-9,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",23718,232,1.28 [1.09-1.51],0.002267318646102
IL9,Interleukin-9,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,23727,220,1.28 [1.09-1.51],0.0029503183828542
