Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CMC1,COX assembly mitochondrial protein homolog,Chapter VI Diseases of the nervous system,Epilepsy,41904,258,0.84 [0.73-0.96],0.0085739244481186
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43677,121,0.74 [0.61-0.90],0.0027105425053933
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40959,2011,0.92 [0.88-0.97],0.0012243029142395
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Angina pectoris,40151,1203,0.90 [0.84-0.95],0.0007074836386398
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40503,1586,0.93 [0.88-0.98],0.0088374245214644
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25308,759,0.86 [0.80-0.94],0.0005288868131441
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37279,164,0.70 [0.59-0.83],3.597936369127021e-05
CMC1,COX assembly mitochondrial protein homolog,Chapter IX Diseases of the circulatory system,Varicose veins,42802,832,0.87 [0.81-0.94],0.0003467839703
CMC1,COX assembly mitochondrial protein homolog,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,0.73 [0.62-0.84],2.9040308838980512e-05
CMC1,COX assembly mitochondrial protein homolog,Chapter XI Diseases of the digestive system,Other diseases of liver,43239,117,0.75 [0.61-0.91],0.0044756618693993
CMC1,COX assembly mitochondrial protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,35062,4035,1.05 [1.01-1.09],0.0068699619226615
CMC1,COX assembly mitochondrial protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,44030,230,1.20 [1.05-1.38],0.0075964579771177
CMC1,COX assembly mitochondrial protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,33014,1987,1.09 [1.03-1.14],0.0013840005849334
CMC1,COX assembly mitochondrial protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37503,1987,1.08 [1.03-1.14],0.0017349105137444
CMC1,COX assembly mitochondrial protein homolog,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23953,109,0.68 [0.54-0.85],0.0007308433682376
