Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STEAP4,Metalloreductase STEAP4,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19595,564,0.82 [0.72-0.93],0.0022481757949247
STEAP4,Metalloreductase STEAP4,Chapter II Neoplasms,Benign neoplasm of breast,23369,120,1.28 [1.08-1.52],0.0050344881000337
STEAP4,Metalloreductase STEAP4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30614,5403,0.93 [0.89-0.97],0.0019157556508495
STEAP4,Metalloreductase STEAP4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",32284,3719,0.93 [0.88-0.98],0.0060009244528634
STEAP4,Metalloreductase STEAP4,Chapter IX Diseases of the circulatory system,Hypertension,32323,3758,0.93 [0.88-0.98],0.0042901044527124
STEAP4,Metalloreductase STEAP4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34590,3495,0.93 [0.89-0.98],0.0052868608188697
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),33909,1363,0.88 [0.81-0.96],0.0025396912951239
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,32828,282,0.70 [0.57-0.86],0.0007498613544561
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31084,481,1.15 [1.04-1.27],0.0074246527214148
STEAP4,Metalloreductase STEAP4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,30125,119,0.65 [0.47-0.90],0.0087611456081586
STEAP4,Metalloreductase STEAP4,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34532,7115,0.95 [0.92-0.99],0.0086067636661929
STEAP4,Metalloreductase STEAP4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,39145,365,0.78 [0.66-0.93],0.0043288439688245
STEAP4,Metalloreductase STEAP4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39388,95,0.56 [0.37-0.83],0.0038100354981464
