Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25261,759,0.86 [0.79-0.94],0.0009978473592953
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37219,164,0.70 [0.58-0.84],9.751717146920366e-05
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter IX Diseases of the circulatory system,Varicose veins,42729,836,0.90 [0.83-0.97],0.0062137048935794
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35677,3601,1.07 [1.03-1.12],0.0005723276875375
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,43258,1060,1.10 [1.03-1.18],0.0074714846421594
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter X Diseases of the respiratory system,Nasal polyp,42412,214,1.24 [1.06-1.44],0.0061556212246178
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39868,1762,1.09 [1.03-1.15],0.002189964006301
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter XI Diseases of the digestive system,Diseases of liver,43259,209,0.78 [0.67-0.91],0.0019433220297784
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32942,1974,1.07 [1.02-1.13],0.0099795982149005
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37427,1974,1.07 [1.02-1.13],0.0093931244908114
CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,24186,291,0.82 [0.71-0.94],0.0052875890425326
